3901565.08	234965	44494
3927536.43	236711	44475
3913267.41	238345	44845
3971031.63	242531	46516
4060162.57	246568	49992
4068109.69	250497	51362
4159030.18	253377	51457
4162470.03	254761	52516
4121459.45	252224	52230
4114727.04	251773	51864
4097612.89	249804	50861
4028750.01	245115	48726
3999973.31	240403	46878
3989105.83	240337	46713
3900292.94	231604	43803
3900678.89	232318	42240
3805479.57	226280	40166
3855584.04	231877	40533
3830995.61	234416	41124
3856874.3	233790	40486
3870757.79	231399	40024
3852469.63	224122	38922
3815644.93	220460	37998
3803013.69	220038	37720
3889238.95	228346	39304
3929391.29	231493	38830
3989075.61	236116	39423
3998088.79	233988	39208
4058663	235639	38985
4039060.71	232062	38167
4034981.93	229761	37124
4124496.8	235925	39525
4150406.73	237364	40673
4230902.86	241415	41099
4259315.17	244058	41139
4231440.06	241351	41471
4250083.52	242692	41309
4226731.89	243368	41592
4309590.42	249642	43718
4321983.28	249649	43260
4289849.91	243247	42269
4367199.71	244799	42783
4367468.77	244708	41824
4379706.68	246652	41769
4438892.92	252432	44370
4379583.33	247155	44197
4456024.61	248902	45923
4447840.19	246798	45931
4516120.15	248772	48132
4616249.07	258135	49890
4621323.92	256702	51599
4608744.8	251014	51993
4551008.75	247600	50025
4552176.65	249842	50503
4555173.48	247472	50678
4560154.27	244628	49973
4537946.55	242422	48696
4555010.06	244365	49541
4638062.39	250429	52098
4702587.29	253887	53760
4712731.06	252174	53748
4755900.2	253026	55023
4720678.54	249702	53859
4811531.18	254901	56661
4818151.48	255718	57436
4820473.26	255503	58611
4937507.11	254535	58880
4994740.86	258830	60148
4960566.88	246654	54203
4894692.21	243084	52921
5004480.92	248225	56921
5053668.02	247188	58323
5130047.79	251009	60470
5131884.69	247833	59665
5199070.46	248315	61396
5152128.96	245853	60762
5154014.54	241024	60822
5180359.66	237463	58023
5127052.74	234984	55903
5174135.81	239185	56713
5177032.87	238937	56519
4976334.87	227514	51590
4981026.81	226687	49834
4979434.88	225360	48561
4909524.55	218554	45425
4960349.39	225199	45953
5042288.57	229952	35534
5073430.58	232966	36363
5190449.91	236594	37703
5186277.22	234675	38334
5099754.37	227426	37212
5123219.79	227638	36845
5094652.39	223266	35101
5064183.64	221741	34026
5090180.47	225933	35302
5077801.52	226465	35919
5173555.34	230204	37925
5173475.14	227750	38040
5199167.66	225998	37991
5152987.35	222555	36844
5083437.52	214884	33148
5033301.41	210183	31247
5089816.38	213473	30638
5122729.26	214934	49241
5135480.02	220292	52151
5195725.64	221084	53733
5126668.56	215166	51046
5143419.06	217580	50984
5074632.52	213261	49854
5013694.3	210916	48819
5041566.5	210287	48365
5069040.67	210336	47957
5107770.65	216072	49172
5033330.27	213089	47393
5096420.67	216817	48798
5086439.88	216971	50869
5093512.92	217996	50350
5074786.34	216844	50204
5065841.29	209500	48049
4984429.64	206706	46737
4963970.58	203030	44707
4968611.33	201037	44725
5011342.31	204049	44669
5054010.88	207048	44674
5098576.51	210620	46447
5145750.05	211500	47150
5223417.04	207802	51761
5272996.86	211013	54959
5278601.95	209663	56535
5370591.69	213183	58507
5418527.82	214590	59073
5417723.7	211918	60484
5383355.18	210784	61297
5428575.31	214605	63473
5465886.51	214585	64695
5556352.23	217365	67827
5592014.48	214074	69291
5595418.14	214288	69312
5676085.28	215244	71061
5743564.73	218382	72976
5768741.26	218537	72684
5754382.61	217992	72061
5702405.24	214476	69908
5815128.61	216249	71085
5779568.58	212331	69382
5830879.83	214893	68326
5858072.14	215778	67804
5894176.41	218807	69572
5986167.4	221178	70263
6022720.62	221173	70866
6114907.13	222805	71988
6035228.66	218948	70551
5961813.19	216295	70087
6008446.35	220040	71676
5856717.75	216383	71249
5750214.91	211788	69456
5657498.99	207686	66179
5706876.56	209270	65005
5598003.88	208229	64603
5624043.86	210007	65660
5521501.4	206838	62090
5419526.12	200856	58840
5440931.19	202569	57031
5393250.76	201985	54796
5404630.6	202621	53802
5409724.03	203634	52228
5406369.94	205735	57920
5437074.31	206848	57085
5538770.25	209966	57364
5352561.82	199275	52878
5366368.88	197469	51751
5252968.28	191477	48776
4994876.51	181139	44723
5086661.51	186180	45338
5070534.11	188845	44407
4957295.29	184971	42394
5060398.45	189451	43975
5025980.97	187170	43036
5160276.23	189357	44435
5152251.79	186830	44410
4915584.5	178141	41761
4889756.4	173119	39910
5053761.61	181517	41468
5014244.82	184520	41547
5066410.89	189111	43214
5102517.22	191936	44495
5051122.85	190403	44340
5101927.78	192284	45486
5221090.26	202471	44326
5231830.83	202924	45542
5257933.18	204230	46038
5185616.91	201363	45475
5170379.34	201074	45196
5172127.76	201729	44751
5214347.18	203506	45413
5167725.21	200475	44623
5177977.5	199954	44471
5110799.36	196362	43142
4970990.82	190743	41077
4839717.2	182546	38357
4869078.72	185205	38450
4856983.2	184963	38658
5012834.67	191690	40675
4973212.22	192636	41519
4897126.73	191273	42031
4932197.02	193067	42819
4893250.77	192746	42187
4965632.58	196797	43852
4980869.66	198171	45179
4966387.88	196685	41843
4991484.4	196294	42170
4993464.76	197260	42837
4981497.06	197316	43214
4970373.27	197338	43040
4946502.18	197109	43005
5009814.93	201202	44348
5072465.21	205535	46923
5084372.8	206998	47608
5090886.82	206823	47152
5147185.7	208539	47723
5151277.04	209194	47882
5244159.8	212627	49379
5209773.96	213666	47973
5198514.06	212464	47617
5029452.9	203082	43075
5085808.29	206411	42303
5061491.83	206500	41491
5035870.8	206332	41779
5017010.05	203591	41996
4965047.46	199945	41691
5000108.04	201794	42289
5094650.28	207466	45073
5122383.58	208288	43079
5223245.76	209681	44004
5324016.1	213355	46783
5313940.07	212104	47455
5279447.32	210252	45945
5266325.13	210343	46367
5272031.44	210843	47126
5267600.06	211950	47458
5223853.29	207244	46384
5286158.58	207139	44858
5259914.56	204961	42303
5437582.31	208108	43854
5606332.21	216986	47946
5624032.34	216969	48112
5615468.15	216728	47748
5647282.95	215089	47085
5628878.52	213832	47184
5640098.59	213820	48041
5641513.54	213085	47540
5675286.19	214248	48402
5628350.15	210472	47102
5606577.01	211571	46756
5682478.34	212825	47925
5682996.07	214385	48340
5591104.98	212333	45906
5725112.24	217264	50569
5711056.72	215947	50037
5704033.47	213127	49301
5801769.12	215757	50613
5797955.05	214152	51542
5905742.13	215944	52132
5828217.48	213644	51349
5769253.99	209689	49399
5742226.53	208886	47447
5777963.93	210415	48013
5769774.17	209720	47452
5843068.26	210668	47450
5818299.35	209308	47044
5838729.42	210864	47623
5869386.83	211706	47634
5767779.2	209331	46228
5791142.17	209374	44895
5791418.9	210319	44857
5851764.84	211465	46053
5921102.07	214940	49389
5893011.31	214884	49651
5947291.68	216678	51618
5935330.46	216254	51847
5911434.2	212595	49969
5934951.7	212265	49651
5878558.97	211035	49853
5936949.61	212960	51606
5971693.65	214910	52580
6004632.55	214793	52782
6005510.53	214624	52982
6027560.95	216119	52105
6076785.5	217561	53015
6113562.05	218534	54049
6147856.1	217570	55150
6178545.08	219939	57019
6271267.83	221322	57760
6221604.47	218454	57251
6260333.8	218264	56136
6348235.29	221404	54174
6387360.11	223150	55991
6389869.25	224031	56900
6398623.79	223460	55533
6473364.28	226998	56327
6468298.26	227745	57052
6403423.3	227123	57155
6375019.3	226698	56292
6228860.96	220451	53551
6238467.52	218664	52178
6252445.35	221949	52818
6327938.64	223986	53435
6420694.07	227023	54641
6381639.34	227163	54901
6408106.07	229109	56112
6395286.34	228128	55233
6425013.16	228742	55250
6397807.07	227939	55733
6465441.44	230038	57885
6480991.42	230338	58808
6486195.45	230705	59344
6566656.68	226835	58967
6647891.02	230027	63116
6662960.96	232935	64767
6684435.75	233638	67005
6592041.75	229079	66759
6485454.74	224192	64125
6519145.97	226082	63921
6426734.71	226874	62819
6407113.32	223672	60430
6566239.72	228010	61495
6621377.44	230313	62005
6637458.68	229617	61953
6676830.72	232244	62955
6716920.23	235749	65346
6644738.91	234418	64990
6641827.13	235391	65020
6650532.2	236208	65771
6753424.85	237094	66623
6768932.92	235835	66441
6632240.81	232523	65415
6576533.97	228026	62521
6563263.64	227595	61507
6516139.09	225280	65461
6512210.54	224390	65231
6581929.7	227781	66825
6585978.03	229524	66938
6668655.95	233315	68600
6665178.9	232775	68119
6652463.64	232461	68217
6660525.53	233270	69404
6573832.41	229616	68286
6508412.59	229625	68106
6587646.83	233752	68960
6676375.91	239297	70405
6692495.15	241487	67372
6450767.09	233761	62666
6425980.67	231998	61978
6376435.08	229783	60101
6113772.18	218453	55509
6205882.55	221110	56278
6230555.32	224956	56893
6293130.81	229586	58254
6292258.31	229026	58802
6292397.58	230936	60475
6362340.53	231998	61648
6245319.47	226383	60118
6350514.07	230513	63373
6379235.91	230737	64672
6385117.38	230620	65332
6398959.61	230279	65250
6420949.68	230077	64898
6505977.12	232601	65469
6540618.31	234654	67340
6548561.17	237162	69562
6526884.96	234898	68684
6449457.05	230979	67360
6498793.01	232744	67856
6555595	237987	73729
6508279.3	238126	74824
6544049.24	239438	76246
6640832.25	240198	77642
6680361.28	240447	79103
6677141.15	240537	78871
6727807.66	241840	79247
6715358.99	242042	79813
6665027.65	238672	78288
6692767.02	239908	78795
6694120.6	238115	76977
6658454.93	233526	72921
6678406.31	236101	72289
6551120.76	233613	69636
6594692.76	236526	70743
6684194.65	239280	71928
6725201.35	240921	72998
6669557.14	238846	72381
6696102.15	237941	71785
6644201.29	236381	70328
6609771.66	233502	72283
6658743.95	234723	71379
6731555.95	234891	69803
6851782.91	240308	73519
6888720.62	243779	75122
6863422.02	244649	75237
6826634.89	241531	74024
6866710.33	243725	75300
6790099.86	242344	74825
6796451.71	242014	74475
6728583.45	239125	73326
6737183.24	238745	73627
6779122.84	240191	74886
6779933.69	240949	75768
6870754.94	244985	78039
6911484.42	248569	80318
6962988.27	248305	81439
7040316.78	250696	81875
6888786.68	249158	82609
6888736.68	248221	82146
6923238.75	249290	82507
6884113.93	250599	81672
6865901.73	254817	83146
6980366.02	259230	85974
7026543.45	262999	88365
7060013.64	263593	88152
7079265.46	263744	87283
7096141.79	267457	88876
6987011.84	266975	88544
7024723.06	270257	88792
7040808.23	270885	87673
7001883.17	268241	86828
7137415.55	271046	86047
7276854.9	276213	86643
7504756.68	277862	86702
7637550.26	281107	87124
7600355.98	283945	89375
7543897.07	285543	89747
7675962.06	292438	91751
7602200.43	288184	88087
7583803.93	289320	86089
7649780.08	290293	85828
7648212.53	281860	73779
7684437.8	284831	74463
7738950.39	289209	76862
7820731.36	294673	78809
7887133.35	305052	79547
7906449.32	311226	79720
8082901.41	322304	83000
8089099.85	327366	83870
7990533.46	325444	83023
8003982.51	328925	83650
8125767.39	336176	84614
8014375.1	333182	82823
8103972.63	340534	84843
8033717.22	343643	84927
8016575.51	345933	84335
8130216.78	355270	85263
8120939.6	362871	85759
8268967.76	370187	85195
8168914.8	376389	86626
7986297.11	372694	82115
7541186.75	360880	75975
7468635.52	356082	72608
7643153.58	370727	79769
7223966.6	363591	74168
7338875.69	360768	71464
7447282.91	365606	72191
7340487.57	359415	70454
7242849.97	357534	68661
7437918.17	371699	71158
7513538.65	381800	72509
7231849.29	374913	68866
7251122.72	373974	68759
7186050.88	369898	67735
6923450.72	352143	61083
6571558.69	335557	56178
6496815.39	337381	54054
6822963.11	358030	58228
6811652.76	358114	58072
6812949.61	356809	58102
7023697.83	369678	60039
6978013.83	371704	60954
6854991.66	373355	59963
6865468.98	377162	60452
6782030.24	372899	59845
6895383.85	381426	61743
7095005.25	391688	67936
7093816.51	395421	67735
7059716.86	395215	66410
7066415.76	397313	66139
7156824.79	406002	67977
7169487.26	406260	68969
7102673.03	404937	69095
7142842.86	410814	70176
7152457.44	412993	71085
7085564.2	406562	69245
7196331.95	411165	70184
7068844.64	406313	67547
7147886.97	401844	64834
7217324.26	401807	64032
7299596.7	415189	66579
7416963.25	427376	70852
7717074.39	439072	75234
7718910.94	445761	76256
7751814.67	423198	74605
7753441.29	424936	75054
7903313.47	430116	76882
7993045.32	432472	76741
7922130.7	427695	74840
7902868.35	425882	73623
8022470.21	429382	74368
7965029.51	427433	72081
7978224.01	432231	72611
7786177.25	425100	69803
7837337.67	424989	69016
7888549.84	431376	70861
7854113.42	431417	70510
7934933.98	438147	73393
7919524.44	437492	73675
7697233.67	426601	68447
7821634.94	432981	69609
7776194.47	428241	68084
7881807.13	435733	69570
7942190.7	437325	71136
8134281.34	445170	74432
8106713.22	441731	73934
8070618.41	438865	76171
7982461.78	431534	73627
7667775.01	414824	68459
7709384.83	417337	67505
7680833.93	417413	67305
7693068.45	418180	66951
7414200.88	398414	59839
7441688.84	398284	59496
7173202.01	382201	56621
7258262.53	384783	57993
7428896.11	399562	61361
7350610.24	397826	61649
7206768.81	389035	60478
7146861.51	384764	59677
7123507.87	386877	58918
6936358.09	377574	57043
6951878.76	375557	56344
6829379.61	361567	53203
7013778.54	366005	54576
6859404.61	360674	52989
6789771.03	353585	51946
6951993.05	358952	52895
7067355.05	370368	58439
7027334.8	374318	58932
7076704.45	381958	59808
7121705.81	386449	60608
7169032.04	383459	59874
7204709.89	381093	59423
7091538.25	373071	57478
7141009.19	370498	56729
6975523.23	361598	55599
6788511.16	342032	51104
6719321.59	335544	48685
6505378.2	318997	45727
6500889.28	321256	46986
6683574.49	337515	50143
6579447.48	329441	48124
6655750.23	334796	49281
6816757.88	348136	51220
6833655.86	353888	51913
6828914.64	352155	52264
6976467.23	358685	54169
7022133.64	363322	54255
7114605.85	375011	47545
6929939.14	366248	47174
6792625.43	352453	46653
6799073.32	349793	48097
6481364.76	329498	44603
6501877.8	329561	44706
6638586.43	334743	46457
6584196.51	337459	46795
6558251.08	337961	47246
6664259.25	340318	48580
6889790.26	349241	53871
6674235.63	335782	53469
6609996.56	332089	51365
6653790.71	337327	54374
6596809.93	338445	54232
6158728.24	314458	48641
6094921.6	302185	44263
6219443.31	304469	45319
6410696.59	318342	46917
6203624.42	307700	43930
6309473.4	308776	43277
6313108.75	309063	43152
6354288.13	306776	51191
6465773	313002	52018
6361452.78	307575	50187
6367648.71	307582	49464
6635773.84	320360	52111
6639215.41	324595	54074
6591747.27	324661	54165
6703480.81	331631	55689
6623059.8	324046	54676
6788891.41	332698	57813
6801752.27	337517	59851
6977518	348430	63072
7037658.28	349129	62466
7167645.97	356427	62137
7079053.63	356582	62708
6916949.72	347189	61728
7097286.05	357543	63991
7106426.74	359413	64172
7296791.37	366855	66872
7170649.52	362144	66114
6925813.44	350753	62696
6985868.45	352186	64540
7055172.41	353636	65636
6858910.49	342948	64076
6795771.11	342176	63305
6626543.13	336565	63586
6635736.1	338376	65135
6771634.04	344644	65933
6878833.09	351343	69974
7085745.92	362361	73585
7426632.74	373991	73219
7391728.17	369678	73480
7353581.75	366054	72178
7153134.38	359549	71076
7148593.58	363604	73178
7116240.2	368635	74154
6983154.66	361429	71201
7162662.73	370231	74473
7153720.21	370829	75313
7249083.06	376807	78686
7189836.29	375768	78530
7156926.76	376559	80174
7306507.59	384707	81745
7381426.39	392275	82905
7340234.93	393020	83456
7354687.8	395424	85048
7484022.15	401762	86647
7559905.9	402078	86352
7514757.47	400278	86857
7547674.7	403248	87044
7505036.11	402443	86754
7434048.5	404334	88548
7394058.78	405753	88131
7373479.77	403115	87958
7519128.25	409178	90067
7347655.8	401545	87474
7342615.73	405724	88279
7378299.54	412666	91646
7248592.56	408903	89677
7268035.53	409858	89852
7317310.7	414727	91552
7236950.43	411964	90921
7153523.98	408041	89445
7188392.2	408524	90500
7341643.77	416706	93394
7366709.43	420660	93610
7492510.98	428990	96933
7552183.76	431646	98762
7627049.62	435346	99745
7434032.61	423566	95522
7358299.57	419614	93862
7341018.84	416234	92922
7197143.61	405511	87548
7118668.82	396350	83646
7174941.04	402853	83147
7105819.7	397921	79855
7144769.2	398380	78436
7120525.23	396368	75913
7234803.09	398323	76578
7082611.42	391506	74113
7131552.01	393985	74517
7219087.44	400322	77097
7232534.63	402900	76700
7061198.52	395974	73977
6857938.46	384589	69610
6890806.89	379451	67970
6673011.43	365388	63865
6699739.61	367652	62982
6757595.14	370347	62803
6776517.75	372277	63357
6786745.86	376071	64298
6625531.49	369284	62986
6515611.18	362752	61226
6518357.72	361810	61169
6419974.79	352838	59354
6519424.72	356769	60367
6461291.32	356527	60362
6252683.62	341518	55420
6270351.72	354612	32188
6193510.32	349231	32187
6089915.96	351708	33879
6049167.57	356069	34508
5928842.82	347906	33092
6011999.03	351897	33129
5775028.66	339634	31611
5769902.36	341354	32347
5783093.61	341920	32662
5934569.4	353965	34554
5832412.3	350671	34643
5504576.39	333127	32450
5374263.05	325748	30973
5618236.51	339466	32760
5528461.56	334039	32060
5762108.05	347161	35327
5707033.4	346881	36934
5853499.23	359327	40890
5893014.34	363036	41445
5761144.12	355724	40976
5545136.93	344155	39814
5607462.25	346217	39875
5566656.98	342942	40316
5566489.36	341853	40323
5543802.13	340718	41026
5422553.29	331276	40220
5626499.85	342084	42847
5679527.83	346135	43206
5819297.82	358777	46342
5925811.65	368426	47284
5907668.23	368260	47166
5885747.47	367549	47032
5874935.08	370218	47935
5784138.74	363054	46434
5640788.21	351368	44011
5595204.33	350271	44007
5642526.58	355968	44034
5548764.16	350595	42170
5557388.67	347585	40420
5663286.52	353248	40634
5616357.92	351399	39946
5730073.25	359152	41114
5673272.36	357464	40917
5636975.53	356181	41937
5415109.13	341647	40233
5293127.61	335333	39328
5251849.52	327974	38243
5117056.59	320049	36515
5038843.05	318813	35829
5328665.55	337170	37968
5142600.8	322828	37387
5133934.23	324525	37968
4972855.22	313463	36991
5015763.32	316865	37889
4827136.07	304634	36138
4569424.71	290067	34806
4644928.08	293288	35087
4550690.97	285380	34831
4818553.95	301699	36578
4914033.32	306974	37158
4952194.18	311057	38106
4875806.08	306541	38022
4828188.99	299873	37774
4750852.59	288819	34936
4587435.96	287394	34869
4591981.57	288143	34107
4517216.55	281532	33873
4526101.44	283893	34472
4323990.24	270390	32432
4348386.18	271946	33362
4087942.08	255887	31513
4043024.52	251633	31549
3970992.58	245108	31130
4178321.17	259697	32754
4127479.13	257201	32093
3984582.32	248191	30930
3823138.08	241615	30425
3786565.3	241041	30579
3776320.63	240650	31005
3700506.69	236376	30821
3594585.36	229235	30116
3477485.97	221339	29313
3337063.66	208780	28226
3354970.06	210751	29100
3381819.64	210768	29388
3596744.73	225852	31235
3771001.96	234542	33398
3827641.59	240543	34158
3835986.68	240377	33931
3823842.7	236603	33513
3588399.15	220750	31687
3582413.57	222517	32443
3567115.73	221044	32286
3507400.09	214828	31456
3497367.65	212991	31319
3340981.03	203992	30078
3365275.25	205473	30046
3357179.65	203104	30319
3237245.09	195715	29821
3198858.39	193535	29897
3077860.91	184454	29060
3157036.99	188511	30450
3138650.28	188547	30874
3251524.43	193974	32251
3237675.83	195677	32444
3377195.98	204712	34014
3386530.51	203710	35173
3421717.85	206095	35968
3271705.83	198062	34343
3211295.78	194550	33627
3194694.45	192547	32991
3173642.67	189890	32798
3334829.48	201146	35182
3396871.65	206889	36724
3567234.49	218900	39126
3585113.22	220117	39137
3423755.4	213336	36551
3541405.24	221043	37791
3558172	221888	38293
3604789.99	223144	37926
3621743.01	227249	38269
3606698.32	227590	38124
3497790.71	218878	36262
3399313.03	211554	34626
3403587.52	212875	34642
3387418.71	212212	34284
3399888.95	212270	34390
3394925.85	211811	34443
3536506.69	223660	36290
3531508.79	226307	5969
3633298.3	232618	7480
3644468	235198	8582
3681095.3	239094	8576
3467643.38	225154	8030
3425224.72	222977	7885
3398216.42	220450	7689
3395189.37	219352	7828
3478073.26	222572	8162
3453922.23	222311	8372
3287142.45	212363	7668
3314297.7	215228	7704
3314043.21	215507	7834
3316317.48	216615	7865
3211063.33	209690	8137
3214832.15	209338	9261
3249187.46	211465	9274
3329800.28	218922	10087
3349335.08	220847	10517
3318981.96	219707	11044
3435370.53	225098	11907
3477804.97	227087	11914
3487710.29	229277	11448
3538582.66	231397	11693
3447933.23	223986	10166
3547169.23	231710	11138
3539258.67	232825	11475
3437727.99	226333	10205
3457809.35	225665	9789
3490215.18	229497	10194
3399946.68	224529	10075
3446451.76	226820	10494
3395341.14	223579	10672
3446308.57	226556	10981
3469658.72	228479	11249
3493183.14	231868	13588
3393601.87	224892	13321
3395169.01	222338	13270
3476865.28	229827	14588
3552051.68	235946	15397
3589558.44	237011	15591
3547772.74	234752	15728
3543860.35	236886	16465
3614455.37	239991	16046
3606667.2	240181	15928
3722795.01	248096	17246
3762980.3	251834	17284
3804043.34	253047	17637
3820373.58	251788	17436
3757934.03	250697	17900
3727640.58	247139	17316
3859899.86	255110	18178
3955262.81	261099	18468
4025081.1	267821	19983
4035614.5	267951	19761
4023253.96	266493	18263
3913768.54	255534	16311
3912107.4	263621	19066
3947257.72	269907	19855
4066504.47	277304	21318
4103832.21	280605	20996
4117820.55	281074	20669
4115079.08	280381	21174
3991148.96	273294	19149
4164297.81	284274	20747
4235764.64	288959	19682
4285347.5	293447	19273
4313462.41	295139	19558
4285890.51	294294	18939
4358709.88	299731	19517
4229550.25	285624	16738
4290614.35	285865	17908
4325899.23	290380	19162
4307479.11	292682	18604
4305926.82	294054	18289
4298504.31	294299	17905
4206045.15	284305	16917
4174048.09	277871	16190
4219253.56	276917	16030
4531959.17	296732	21726
4828219.79	316353	24517
4911007.17	320686	25119
5057791.34	332002	28567
5033364.68	333164	28249
5029440.43	335183	30184
5057914.67	339168	29946
4882453.67	325163	28337
4906200.47	328972	28312
4778618.87	324020	27020
4865178.63	332626	28024
4941736.45	336732	27509
5033398.31	341776	27311
5062067.8	344922	27032
5071344.63	347317	25985
5060193.74	350179	26413
5018188.04	347961	25788
5010023.79	339688	24659
5212580.32	351472	31002
5273798.87	353910	31014
5244752.42	354533	29642
5217608.85	348571	29137
5092818.98	340147	27202
5065893.87	338396	27035
5126547.38	342368	28270
4958493.22	329321	26207
4816791.18	313001	26323
4885140.6	314106	27103
4943838.54	322054	27255
4823691.31	316843	24445
4656451.18	302534	22869
4659901.49	300078	21697
4619522.11	299351	21647
4600707.13	296478	21037
4649425.87	303472	22082
4743615.61	311248	22784
4613262.56	304537	22318
4765729.45	313060	24571
4831569.63	319568	24787
4857460.12	320905	24357
4794563.93	316681	24037
4853558.54	310778	16070
4964213.99	319726	18326
5023090.03	326320	19981
5014145.85	326182	21176
4983922.28	326234	21138
5045285.4	331805	23101
4993834.51	328728	22693
5109205.33	333106	24809
5140047.2	333028	25057
4975245.82	319556	22116
5053293.95	326631	23393
5096082.08	333626	26063
5157217.42	337927	26466
5205384.88	342895	28380
5277482.81	347323	28870
5297097.34	348513	28370
5317656.99	348144	29166
5332087.81	346016	29101
5335473.52	345274	27855
5387718.96	347268	28825
5491197.76	355261	29770
5420509.16	353323	30035
5375531.23	347756	28750
5477395.82	348702	31790
5419861.44	346267	30104
5316411.12	341125	28001
5258075.66	336130	26606
5274475.98	335440	26811
5299203.46	337798	26744
5302852.11	339745	26996
5280812.4	340431	27579
5392419.07	348079	29157
5417591.79	350244	30029
5301705.43	342393	28720
5206700.45	331796	27280
5207349.96	332587	26741
5194424.42	329449	25791
5123377.67	326069	24598
5274007.95	336348	25769
5261633.56	336860	25865
5224793.08	331201	25310
5212010.51	330680	24943
5329395.1	338044	25552
5329790.83	340876	29127
5526580.5	352718	32743
5531573.48	354050	33251
5582264.67	359936	33733
5634920.42	362542	33530
5717971.04	365259	33077
5811074.29	367458	33900
5762638.69	362251	33084
5875064.59	365554	33140
5854191.5	367148	33787
5781688.93	363546	32658
5861038.52	367651	33955
5936758.72	373555	34909
5982127.19	375792	34795
6027802	379899	34461
5986422.41	379405	33202
5958916.42	376302	32454
5917347.71	369976	30119
5848572.96	367687	29149
5863526.23	368210	29087
5808336.22	362969	28536
5993015.09	370445	29403
6077347.8	365001	33100
6119085.22	366697	32677
5977632.78	360376	31570
5968261.63	362656	31209
6062404.01	366290	31284
6121329.83	368271	32320
6014413.14	361144	30810
6065676.62	363437	30680
6080003.1	365276	31240
6077407.38	365549	32266
6180734.97	369514	34502
6228312.06	369020	34185
6211005.09	369581	34368
6233789.13	371861	35586
6249279	371639	34721
6200521.73	367760	34388
6114941.11	361712	32690
6136390.41	362725	33462
6157199.96	361660	33399
6151449.38	360360	33091
6039481.04	353319	31293
5887253.12	343269	29712
5881696.78	342751	33190
5876774.07	343475	32458
5843728.21	344131	31927
5939077.96	353025	33608
5908414.68	350359	33273
5952100.06	354178	33772
6010314.48	356218	34503
6070019.3	359433	34937
6153795.7	363404	36813
6155495.79	363845	36944
6155174.57	364068	37111
6271662.24	371075	38301
6245964.38	368583	37288
6264453.29	371023	38017
6248729.43	371669	39031
6161390.87	366741	39110
6172554.42	366207	39052
6194916.61	366020	39023
6230901.68	367189	39461
6223562.08	365970	39395
6005537.25	353775	36040
6063985.3	358730	37125
6109114.01	360581	38144
6133291.34	362427	38865
6153290.94	362259	39269
6123415.33	360215	39559
6230033.96	366025	41840
6230214.45	364676	41511
6247240.98	366963	42047
6143059.38	359716	39534
6238573.39	366239	40503
6252945.3	367175	41172
6250101.65	365534	40970
6195295.38	363217	40072
6222699.35	362824	39120
6221891.37	361940	39111
6260864.54	363688	39602
6334348.02	367423	40297
6393937.01	368961	40651
6464365.17	371496	41455
6465981.35	371569	42287
6536620.4	375002	43427
6530237.36	374798	44075
6586826.91	378034	45201
6657439.51	377937	33582
6683135.23	376987	33140
6709532.33	374507	32810
6805916.86	377670	34295
6747275.94	372968	33136
6771749.87	374514	33603
6807185.39	376995	33822
6781436.57	376625	33660
6679907.38	370095	32408
6784432.81	374707	33893
6855029.76	377853	35413
6822450.03	374783	35927
6744783.32	367695	34362
6726406.61	366156	32496
6660918.1	359276	31233
6457870.29	349600	29499
6418246.79	346537	28005
6226730.62	329934	22780
6188129.73	327878	21492
6277596.35	335644	22697
6240445.86	333214	29258
6107907.7	326418	28282
6055765.81	321203	26173
6165271.27	327338	27642
6134850.69	327795	27637
5876552.94	310252	24607
5895605.05	309078	24994
5856596.52	311381	26539
5947963.24	320167	28563
5992005.83	325146	29217
6083072.73	329847	30247
6110674.85	330631	29894
6031741.16	328374	29505
5946375.03	323407	27629
5951098.29	322248	29692
6074324.8	330617	31836
6097742.69	332928	32052
6116787.59	334126	32465
6063170.11	332920	31555
6147970.09	337349	32290
6254526.87	342407	33801
6269739.49	343658	34376
6279030.79	343650	34299
6263508.44	342193	34273
6253331.96	341705	34632
6155528.46	335696	32802
6198331.26	337786	33011
6375839.04	345195	37699
6379416.27	345128	40360
6382733.18	345712	41167
6301711.97	343864	41474
6290899.38	342157	41015
6310123.13	342286	41237
6332113.64	342684	43090
6380303.63	344069	44588
6435494.43	347956	46842
6458045.41	348353	46925
6415588.39	349639	46459
6505719.09	353974	48959
6518884.45	355388	50360
6605388.35	357954	51876
6640330.31	357974	52316
6570163.99	352002	51719
6611522.08	351830	51512
6640174.98	352490	51834
6568262.73	347455	49938
6635639.24	349304	50787
6705691.6	352579	51672
6635352.53	350239	51107
6456842.93	336351	45996
6496251.38	336987	43426
6565231.94	342379	44377
6563733.5	342556	44414
6591617.19	344677	45078
6762994.7	349357	46988
6773382.68	347714	46682
6703400.16	345249	46785
6654842.89	344762	46387
6633301.42	338963	48577
6592769.61	335023	47596
6578791.4	332989	47169
6366885.15	322301	44746
6260860.58	315247	42240
6250843.47	315568	41675
6306747.17	319754	42030
6252824.83	318286	39211
6237490.86	316672	38744
6389638.53	323737	40752
6384478.26	324880	42212
6222209.47	316438	39922
6215625.39	311113	39625
6169442.21	309458	40637
6057804.69	302318	37950
5928704.97	292559	35125
6000386.5	297460	35455
5827901.24	287069	33956
5899082.52	291512	34384
5922064.81	295160	35248
5956956.83	298237	34645
6021541.29	301373	37059
5952056.86	297409	35569
5877487.67	292161	35145
6021878.41	298291	36283
6004281.18	297492	36315
5834115.24	288476	35279
