47.58	13.15
47.02	12.99
46.25	12.78
46.39	12.82
45.12	12.47
46.25	12.78
48.57	13.42
48.64	13.44
49.41	13.65
49.83	13.77
50.04	13.83
49.06	13.55
48.5	13.4
48.36	13.36
49.55	13.69
49.9	13.79
47.79	13.2
48.22	13.32
47.79	13.2
47.37	13.09
47.09	13.01
47.65	13.17
47.65	13.17
48.43	13.38
48.36	13.36
48.08	13.28
47.79	13.2
47.09	13.01
46.25	12.78
47.3	13.07
48.43	13.38
48.71	13.46
46.88	12.95
46.95	12.97
46.46	12.83
44.49	12.29
45.76	12.64
46.04	12.72
46.32	12.8
46.74	12.91
47.23	13.05
48.57	13.42
47.72	13.18
48.5	13.4
48.5	13.4
48.5	13.4
48.64	13.44
48.99	13.53
49.34	13.63
49.2	13.59
49.2	13.59
48.64	13.44
48.01	13.26
48.29	13.34
47.72	13.18
47.94	13.24
47.79	13.2
48.71	13.46
48.5	13.4
48.15	13.92
48.71	14.09
48.15	13.92
48.01	13.88
48.29	13.96
47.44	13.72
47.79	13.82
48.22	13.94
47.37	13.7
47.44	13.72
48.22	13.94
49.06	14.19
48.71	14.09
49.13	14.21
48.5	14.02
48.29	13.96
47.79	15.53
48.08	15.62
48.57	15.78
48.15	15.64
47.79	15.53
47.79	15.53
48.15	15.64
47.44	15.41
47.23	15.34
46.74	15.18
46.81	15.21
47.58	15.46
48.15	15.64
48.64	15.8
48.08	15.62
48.43	15.73
48.15	15.64
47.37	15.39
47.51	15.43
48.22	15.66
47.79	15.53
47.93	15.57
48.36	15.71
48.57	15.78
48.5	15.75
48.43	15.73
48.5	15.75
49.02	14.93
49.17	15.29
48.57	15.1
48.05	14.94
48.72	15.15
49.25	15.31
51.2	15.92
51.87	16.13
51.72	16.08
51.2	15.92
52.77	16.41
51.8	16.11
52.1	16.2
52.77	16.41
53.14	16.53
53.22	16.55
53.37	16.6
53.89	16.76
53.52	16.64
52.84	16.43
53.97	16.78
53.97	16.78
54.27	16.88
53.74	16.71
54.72	17.02
54.34	16.9
54.49	16.95
53.22	16.55
52.47	16.32
52.02	16.18
51.5	16.01
53.44	16.62
52.17	16.22
51.12	15.9
47.97	14.92
48.72	15.15
48.72	15.15
45.95	14.29
47.82	14.87
47.9	14.9
46.92	14.59
45.95	14.29
47.07	14.64
47.82	14.87
46.1	14.34
46.47	14.45
46.4	14.43
45.72	14.22
44.3	13.78
44.22	13.75
46.62	14.5
46.4	15.63
45.65	15.38
47.07	15.86
46.17	15.56
46.17	15.56
46.02	15.51
45.12	15.2
45.35	15.28
47	15.83
46.92	15.81
46.17	15.56
46.32	15.61
46.62	15.71
46.47	15.66
45.87	15.45
45.95	15.48
46.1	15.53
45.42	15.3
46.32	15.61
45.57	15.35
46.02	15.51
45.72	15.4
46.1	15.53
46.1	15.53
47.67	16.06
47.67	16.06
47.45	15.98
47.9	16.14
48.65	16.39
48.72	16.41
48.12	16.21
48.42	16.31
48.72	16.41
48.57	16.36
47.45	15.98
45.95	15.48
47.15	15.88
46.77	15.76
46.47	15.66
47.15	15.88
46.47	15.66
45.42	15.3
46.1	15.53
45.57	15.35
45.8	15.43
46.17	15.56
47.9	16.47
47.22	16.24
47.82	16.44
48.12	16.55
46.17	15.88
46.85	16.11
46.92	16.13
47.22	16.24
46.4	15.95
46.7	16.06
46.17	15.88
46.25	15.9
46.1	15.85
45.65	15.7
45.35	15.59
45.35	15.59
45.35	15.59
43.92	15.1
44.9	15.44
44.67	15.36
45.8	15.75
44.3	15.23
43.85	15.08
44.97	15.46
45.42	15.62
44.82	15.41
45.2	15.54
45.65	15.7
46.4	15.95
46.92	16.13
45.8	15.75
47	16.16
45.95	15.8
45.5	15.64
44.82	15.41
44.6	15.34
44.07	15.15
44.37	15.26
44.22	15.21
44.22	15.21
44.37	15.26
44.67	15.36
44.6	15.34
46.25	15.9
45.35	15.59
46.47	15.98
45.35	15.59
44.52	15.31
44.97	15.46
41.83	14.38
41.98	14.43
42.73	14.69
41.75	14.36
41.23	14.18
41.15	14.15
43.1	14.82
41.53	14.28
41	14.1
40.93	14.07
39.95	13.74
37.18	12.78
38.23	13.14
40.25	13.84
41.6	14.3
40.63	13.97
42.73	14.69
43.33	14.9
44.9	15.44
46.02	15.82
44.97	15.46
44.9	15.44
46.47	15.98
46.1	15.85
44.97	15.46
46.1	15.85
45.8	15.75
46.4	15.95
45.65	15.7
45.87	15.77
46.77	16.08
47.67	16.39
46.17	15.88
45.5	15.64
47.15	16.21
47.45	16.31
48.65	16.73
47.97	16.49
45.87	15.77
46.77	16.08
47.82	16.44
46.47	15.98
45.8	14.79
44.9	14.5
44.9	14.5
46.55	15.04
46.92	15.16
48.57	15.69
50.52	16.32
50.37	16.27
50.22	16.22
47.82	15.45
46.7	15.08
47.3	15.28
46.32	14.96
47.97	15.5
48.27	15.12
48.72	15.26
48.27	15.12
47.3	14.81
48.35	15.14
48.05	15.05
47.22	14.79
47.22	14.79
48.87	15.31
50.3	15.75
50.07	15.68
50.52	15.82
50.45	15.8
48.42	15.16
47.9	15
48.5	15.19
49.85	15.61
48.5	15.19
50	15.66
50.97	14.72
50.37	14.55
50.97	14.72
51.12	14.76
50.6	14.61
49.7	14.35
50.67	14.63
51.65	14.91
51.42	14.85
51.42	14.85
51.87	14.98
52.02	15.02
51.12	14.76
50.45	14.57
50.15	14.48
49.1	14.18
49.1	14.18
49.32	14.24
50.22	14.5
50.3	14.52
49.17	14.2
50.67	14.63
49.55	14.31
50.3	14.52
50.82	14.68
51.27	14.81
48.95	14.13
47.9	13.83
49.4	14.26
48.57	14.03
48.57	14.03
49.4	14.26
48.87	14.11
49.1	14.18
48.2	13.92
47.75	13.79
48.05	13.87
48.12	13.9
49.62	14.33
48.72	14.07
47.97	13.85
48.72	14.07
48.12	13.9
46.32	13.38
44.07	12.73
44.22	12.77
45.05	13.01
44.15	12.75
44.6	12.88
44.6	12.88
46.77	13.51
45.42	13.12
43.18	12.47
43.32	11.88
46.3	12.69
46.7	12.8
48.15	13.2
46.62	12.78
46.38	12.72
47.43	13
46.54	12.76
44.29	12.14
45.9	12.58
45.25	12.41
45.09	12.36
44.85	12.3
44.61	12.23
47.35	12.98
47.91	13.13
48.72	13.36
48.8	13.38
49.28	13.51
49.28	13.51
48.72	13.36
48.8	13.38
48.39	13.27
48.31	13.25
48.31	12.88
47.83	12.75
48.47	12.92
48.72	12.98
48.31	12.88
48.63	12.96
48.39	12.9
47.43	12.64
45.57	12.15
43.72	11.65
44.29	11.8
43	11.46
42.68	11.37
45.66	12.17
43.72	11.65
43.24	11.52
42.11	11.22
42.43	11.31
41.63	11.09
41.07	10.94
42.6	11.35
41.87	11.16
44.77	11.93
44.93	11.97
44.29	11.8
42.92	11.44
42.68	11.37
43	11.46
42.27	11.27
42.27	11.27
41.39	11.03
41.39	10.96
39.46	10.45
40.02	10.6
37.24	9.86
37.12	9.83
37.56	9.95
40.18	10.64
38.81	10.28
37.48	9.93
36.19	9.58
35.59	9.42
35.51	9.4
34.3	9.08
33.13	8.77
32.01	8.48
30.84	8.17
31.97	8.46
33.82	8.96
36.15	9.57
38.65	10.21
37.84	10
38.65	10.21
38.65	10.19
35.95	9.48
35.03	9.24
34.79	9.17
34.7	9.15
34.95	9.21
32.61	8.6
33.58	8.85
32.85	8.66
31	8.17
30.6	8.07
29.63	7.81
31	8.17
30.03	7.92
32.13	8.47
31.4	8.28
32.93	8.68
32.85	8.66
32.85	8.66
30.56	8.06
29.91	7.89
29.83	7.87
29.95	7.9
32.05	8.45
32.85	8.66
35.15	9.27
36.15	9.53
33.66	8.87
34.99	9.23
35.83	9.45
37.04	9.77
36.23	9.55
36.19	9.54
35.91	9.47
35.31	9.31
34.95	9.21
34.7	9.15
34.95	9.21
34.91	9.2
36.4	9.6
35.75	9.43
37.24	9.82
36.72	9.68
35.87	9.36
33.46	8.73
33.01	8.61
33.01	8.61
33.54	8.75
35.27	9.2
34.62	9.03
33.01	8.61
33.58	8.76
33.38	8.71
33.01	8.61
31.89	8.32
32.37	8.45
33.66	8.78
34.5	9
34.54	9.01
34.14	8.91
35.99	9.39
36.64	9.56
36.11	9.42
37.08	9.67
36.52	9.53
37	9.65
36.92	9.63
35.27	9.2
35.91	9.37
36.56	9.54
35.35	9.22
36.23	9.45
35.43	9.24
35.99	9.39
36.23	9.45
36.19	9.44
36.03	9.4
35.91	9.37
37.04	9.66
37.52	9.79
39.05	10.19
38.85	10.14
37.97	9.91
39.21	10.23
38.85	10.14
39.86	10.4
40.26	10.5
40.26	10.5
40.58	12.92
39.62	12.62
38.41	12.23
40.5	12.9
42.19	13.44
42.03	13.38
41.63	13.26
41.79	13.31
41.87	13.33
41.39	13.18
40.82	13
42.19	13.44
42.35	13.49
42.19	13.44
41.95	13.36
40.42	12.87
42.19	13.44
42.68	13.59
42.43	13.51
42.27	13.46
41.87	13.33
41.31	13.15
40.58	12.92
41.79	13.31
41.55	13.23
40.82	13
41.31	13.15
40.66	12.95
40.66	12.95
41.07	13.08
41.55	13.23
44.45	14.15
47.51	15.13
46.7	20.28
46.3	20.1
45.49	19.76
45.33	19.69
45.25	19.65
44.61	19.37
45.41	19.72
43.88	19.06
44.13	19.16
45.09	19.58
45.9	19.93
45.25	19.65
45.57	19.79
45.25	19.65
44.85	19.48
45.57	19.79
48.63	21.12
47.51	20.63
48.23	20.94
48.15	20.91
46.62	20.24
46.22	20.07
46.46	20.17
45.57	19.79
45.17	19.62
46.86	20.35
46.94	20.38
45.09	19.58
42.92	18.64
43.16	18.74
41.87	18.18
42.43	18.43
42.11	18.29
42.68	18.53
41.31	17.94
42.6	18.5
43.24	18.78
43.8	19.02
43	18.67
44.04	19.13
44.29	19.23
44.37	19.27
44.29	19.23
43.8	19.02
44.61	19.37
43.8	19.02
44.53	19.34
45.17	19.62
44.29	19.23
44.93	19.51
45.85	18.81
46.27	18.98
46.19	18.95
46.87	19.23
47.47	19.47
47.3	19.4
48.33	19.82
48.93	20.07
49.27	20.21
49.52	20.32
48.33	19.82
47.9	19.65
50.38	20.67
49.87	20.46
49.27	20.21
48.67	19.96
48.58	19.93
49.44	20.28
48.84	20.18
49.18	20.32
50.12	20.71
50.38	20.81
49.44	20.42
49.27	20.35
49.1	20.28
49.35	20.39
48.58	20.07
49.95	20.64
50.21	20.74
50.46	22.1
50.29	22.02
50.89	22.28
50.64	22.17
52.18	22.85
50.98	22.32
51.15	22.4
51.32	22.47
53.03	23.22
53.63	23.48
53.03	23.22
54.31	23.78
53.37	23.37
52.6	23.03
53.46	23.41
53.63	23.48
53.46	23.41
53.63	23.48
53.29	23.33
53.46	23.41
53.29	23.33
52	22.77
52.26	22.88
51.92	22.73
54.48	23.86
55.17	24.16
55.6	24.34
53.63	23.48
53.03	23.22
53.37	23.37
53.12	23.26
52.09	22.81
52.26	22.88
52.35	22.92
52.86	23.15
54.31	23.78
54.57	23.9
52.95	23.18
52.52	23
53.03	23.22
52.69	23.07
52.86	23.15
52.6	23.03
52.6	23.03
52.43	22.96
51.75	22.66
51.58	22.58
51.32	22.47
51.15	22.48
50.64	22.26
50.98	22.41
51.06	22.44
51.32	22.56
51.32	22.56
51.75	22.74
53.2	23.38
53.2	23.38
52.86	23.23
53.37	23.46
53.54	23.53
53.8	23.65
53.8	23.65
52.77	23.2
53.03	23.31
53.37	23.46
53.63	23.57
53.03	23.31
51.32	22.56
52.26	22.97
51.92	22.82
52	22.86
52.6	23.12
52.6	23.12
53.46	23.5
53.37	23.46
53.37	23.46
52.43	23.05
53.54	23.53
53.63	23.57
53.63	23.57
52.86	23.23
53.2	23.38
52.95	23.27
53.2	23.38
53.8	23.65
54.23	23.83
54.4	23.91
54.23	23.83
54.48	23.95
54.14	23.8
54.66	24.02
55.17	24.25
55.51	24.4
55.17	24.25
55.51	24.4
54.91	24.14
54.74	24.06
55.17	24.25
54.4	23.91
53.71	23.61
54.06	23.76
54.31	23.87
53.8	23.65
53.46	23.5
53.89	23.68
53.54	23.53
52.26	22.97
51.66	22.71
51.41	22.59
50.98	22.41
51.32	22.56
52.6	23.12
51.15	22.48
50.46	22.18
51.15	22.48
50.55	22.22
48.93	21.5
49.61	21.8
49.1	21.58
50.12	22.03
49.95	21.95
50.46	22.18
51.15	22.48
50.04	21.99
49.78	21.88
50.29	22.11
50.98	17.33
51.23	17.41
51.32	17.44
50.64	17.21
51.66	17.56
52.35	17.79
52.43	17.82
52.52	17.85
52.52	17.85
52	17.67
51.15	17.38
51.06	17.35
51.75	17.59
51.66	17.56
51.32	17.44
50.46	17.15
50.98	17.33
51.83	17.62
52.6	17.88
53.03	18.02
53.2	18.08
53.2	18.08
52.6	17.88
53.12	18.05
53.37	18.14
54.23	18.43
54.31	18.46
53.29	18.11
53.63	18.23
53.97	18.34
53.8	18.28
54.57	18.55
55.08	18.72
53.89	18.31
53.54	18.2
53.71	18.26
53.37	18.14
52.69	17.91
52.77	17.94
54.31	18.46
54.48	18.52
53.12	18.05
52.69	17.91
52.86	17.97
52.69	13.16
52.18	13.03
51.15	12.78
50.89	12.71
50.81	12.69
51.15	12.78
51.41	12.84
51.41	12.84
52.35	13.08
52.35	13.08
50.64	12.65
50.89	12.71
50.72	12.67
50.38	12.59
50.29	12.56
50.46	12.61
49.95	12.48
50.38	12.59
50.21	12.54
50.21	12.54
51.49	12.86
51.15	12.78
51.15	12.78
52	12.99
52.18	13.03
50.64	12.65
50.04	12.5
50.12	12.52
50.81	12.69
51.75	12.93
52.26	13.06
52.52	13.12
53.12	13.27
53.63	13.4
54.14	13.53
53.54	13.38
53.12	13.27
53.03	13.25
52.52	13.12
52.77	13.18
52.18	13.03
51.83	12.95
51.32	12.82
51.58	12.88
52.52	13.12
53.87	12.8
53.51	12.71
54.32	12.91
54.32	12.91
53.78	12.78
53.6	12.74
54.32	12.91
54.23	12.88
53.87	12.8
54.95	13.06
55.31	13.14
55.57	13.21
55.75	13.25
56.47	13.42
56.29	13.38
56.2	13.35
56.65	13.46
56.65	13.46
56.11	13.33
56.02	13.31
55.75	13.25
55.75	13.25
55.66	13.23
54.77	13.01
54.59	12.97
54.86	13.03
54.86	13.03
54.14	12.86
54.05	12.84
54.23	12.88
53.78	12.78
53.6	12.74
54.05	12.84
53.87	12.8
54.05	12.84
53.6	12.74
52.79	12.54
52.88	11.09
52.88	11.09
53.42	11.21
52.97	11.11
53.15	11.15
53.51	11.23
53.78	11.28
54.41	11.42
54.14	11.36
53.33	11.19
53.51	11.23
53.33	11.19
54.77	11.49
54.86	11.51
55.04	11.55
54.41	11.42
55.04	11.55
55.75	11.7
55.57	11.66
53.96	11.32
54.05	11.34
54.59	11.45
54.86	11.51
55.31	11.6
55.75	11.7
55.75	11.7
55.66	11.68
54.95	11.55
55.57	11.68
55.13	11.59
55.57	11.68
55.31	11.63
54.86	11.53
54.86	11.53
55.57	11.68
55.66	11.7
54.41	11.44
54.59	11.47
54.86	11.53
54.86	11.53
55.57	11.68
55.75	11.72
56.02	11.78
55.75	11.72
56.38	11.85
56.47	11.87
57.1	10.71
56.92	10.67
57.46	10.78
57.46	10.78
57.73	10.83
56.92	10.67
57.55	10.79
57.73	10.83
57.28	10.74
56.65	10.62
57.46	10.78
58	10.88
57.37	10.76
56.92	10.67
57.28	10.74
57.37	10.76
57.01	10.69
56.83	10.66
57.91	10.86
57.91	10.86
57.82	10.84
57.01	10.69
58.09	10.89
59.53	11.16
61.42	11.52
61.6	11.55
61.15	11.47
61.15	11.47
62.95	11.8
62.68	11.75
62.41	11.7
62.05	11.64
62.95	11.8
64.03	12.01
65.56	12.29
64.03	12.01
64.12	12.02
64.03	12.01
63.85	11.97
63.67	11.94
63.58	11.92
63.76	11.96
63.49	11.91
63.49	11.91
63.85	11.97
63.94	11.99
64.03	12.01
62.77	11.77
63.85	11.97
65.2	12.23
66.73	12.51
67	12.56
67.36	12.63
67.09	12.58
67.27	12.61
68.16	12.78
69.06	12.95
70.14	13.15
68.7	12.88
67.09	12.58
67.71	12.7
67.45	12.65
67.09	12.58
67.63	12.68
68.61	12.87
67.89	12.73
66.37	12.45
64.75	12.14
64.21	12.04
65.2	12.23
65.2	12.23
64.84	12.16
65.2	12.23
65.65	12.31
66.01	12.38
65.2	12.23
63.85	11.97
63.4	11.89
63.4	11.89
64.21	12.04
63.31	11.87
63.67	11.94
64.57	12.11
63.76	11.96
64.3	12.06
64.21	12.04
63.4	11.89
62.95	11.8
63.22	11.85
61.15	11.47
61.6	11.55
60.61	11.37
61.42	11.52
62.05	11.64
61.69	11.57
61.78	11.59
62.41	11.7
64.03	12.01
63.85	11.97
63.67	11.94
63.22	11.85
63.49	11.91
63.58	11.92
65.56	12.29
65.47	12.28
65.56	12.29
63.94	11.99
63.04	11.82
63.58	11.92
62.77	11.19
62.23	11.09
62.05	11.06
61.24	10.91
62.77	11.19
63.58	11.33
63.76	11.36
63.22	11.27
63.22	11.27
65.02	11.59
65.65	11.7
65.83	11.73
67.09	11.96
66.37	11.64
67.27	11.8
67.45	11.83
67.89	11.91
66.91	11.74
67.45	11.83
68.07	11.94
68.25	11.97
67.36	11.81
67.98	11.92
67.71	11.88
67.62	11.86
67.89	11.91
67.54	11.85
67.27	11.8
67	11.75
66.73	11.7
66.55	11.67
67.54	11.85
68.97	12.1
69.24	12.15
68.7	12.05
69.42	12.18
69.69	12.22
69.69	12.22
69.15	12.13
67.71	11.88
67.18	11.78
68.52	12.02
69.24	12.15
67.89	11.91
66.73	11.7
67.36	11.81
68.25	11.97
67.45	11.83
66.73	11.7
65.56	11.5
64.75	11.36
65.2	11.44
66.98	11.26
67.73	11.39
68.29	11.48
68.95	11.59
68.67	11.55
68.29	11.48
67.17	11.29
68.01	11.44
66.89	11.25
65.95	11.09
67.73	11.39
66.32	11.15
65.57	11.03
65.38	10.99
64.26	10.8
67.17	11.29
67.17	11.29
67.54	11.36
67.54	11.36
69.14	11.62
68.86	11.58
68.48	11.51
67.54	11.36
68.1	11.45
66.98	11.26
65.76	11.06
65.67	11.04
62.48	10.5
61.16	10.28
59.38	9.98
61.73	10.38
62.29	10.47
61.07	10.27
62.66	10.54
61.91	10.41
61.73	10.38
60.41	10.16
59.94	10.08
60.98	10.25
62.66	10.54
63.32	10.65
62.85	10.57
63.7	10.71
65.1	10.95
64.73	11.18
65.1	11.25
64.35	11.12
63.32	10.94
62.48	10.79
62.01	10.71
64.35	11.12
64.45	11.13
65.01	11.23
64.16	11.09
63.04	10.89
64.82	11.2
66.7	11.52
66.79	11.54
66.13	11.43
67.54	11.67
64.73	11.18
63.32	10.94
63.04	10.89
65.57	11.33
65.95	11.39
65.95	11.39
65.67	11.35
64.35	11.12
64.82	11.2
64.82	11.2
64.73	11.18
64.82	11.2
65.67	11.35
66.04	11.41
66.04	11.41
65.95	11.39
66.7	11.52
66.32	11.46
66.7	11.52
65.38	11.3
65.95	11.39
67.26	11.62
67.07	11.59
67.45	11.65
67.45	11.65
68.57	11.85
69.04	13.31
69.23	13.35
69.32	13.36
68.95	13.29
69.98	13.49
70.36	13.56
69.89	13.47
69.51	13.4
68.1	13.13
68.86	13.27
71.2	13.73
71.29	13.74
70.73	13.63
71.01	13.69
69.61	13.42
68.76	13.25
69.42	13.38
68.86	13.27
68.29	13.16
67.17	12.95
69.04	13.31
69.04	13.31
69.98	13.49
71.86	13.85
71.29	13.74
71.58	13.8
70.73	13.63
71.67	13.82
71.58	13.8
69.51	13.4
70.36	13.56
70.54	13.6
69.89	13.47
68.01	13.11
68.2	13.15
68.01	13.11
68.29	13.16
71.29	13.74
70.36	13.56
70.73	13.63
70.36	13.56
70.82	13.65
71.01	13.69
71.11	13.71
71.11	13.71
70.36	13.56
71.01	13.69
71.11	13.71
71.29	13.74
70.92	13.67
70.92	13.67
71.76	13.83
71.76	13.83
72.23	13.92
72.7	14.01
70.64	13.62
70.92	13.67
71.95	13.87
73.83	14.23
73.64	14.2
72.23	13.92
72.04	13.89
71.48	13.78
71.76	13.83
72.61	14
72.61	14
72.7	14.01
73.17	14.1
72.14	13.91
71.86	13.85
72.51	13.98
73.64	14.2
73.64	14.2
75.05	14.47
75.05	14.47
75.05	14.47
74.76	14.41
73.26	14.12
74.2	14.3
76.08	14.67
75.14	14.48
75.05	14.47
74.39	14.34
74.01	14.27
74.58	14.38
74.2	14.3
74.76	14.41
75.05	14.47
75.05	14.47
76.27	15.69
78.05	16.06
78.05	16.06
76.08	15.66
78.52	16.16
78.05	16.06
79.64	16.39
79.92	16.45
80.11	16.49
78.42	16.14
80.49	16.56
80.21	16.51
78.89	16.24
79.64	16.39
79.83	16.43
79.74	16.41
77.95	16.04
78.61	16.18
77.86	16.02
76.92	15.83
77.3	15.91
77.49	15.95
79.64	16.39
79.64	16.39
78.61	16.18
79.74	16.41
80.49	16.56
79.08	16.27
79.08	16.27
79.36	16.33
78.99	16.25
78.8	16.22
80.67	16.6
81.43	16.76
82.93	17.44
83.4	17.53
82.18	17.28
80.3	16.88
79.17	16.65
79.36	16.69
80.02	16.82
80.21	16.86
80.11	16.84
80.21	16.86
78.24	16.45
79.83	16.79
76.73	16.13
77.39	16.27
77.11	16.21
74.2	15.6
75.61	15.9
75.05	15.78
76.55	16.09
77.2	16.23
76.64	16.11
79.83	16.79
74.95	15.76
71.76	15.09
73.36	15.42
72.98	15.35
74.86	15.74
73.08	15.36
75.42	15.86
74.48	15.66
75.05	15.78
74.3	15.62
73.26	15.4
75.8	15.94
75.52	15.88
76.55	16.09
75.61	15.9
75.14	15.8
74.67	15.7
73.83	15.52
74.39	15.64
74.95	15.76
76.27	16.04
78.14	16.43
78.99	16.61
78.99	16.02
78.79	15.98
78.69	15.96
77.82	15.78
76.94	15.6
75.97	15.4
73.64	14.93
73.73	14.95
73.44	14.89
72.76	14.75
72.76	14.75
75.39	15.29
74.61	15.13
72.27	14.65
72.76	14.75
72.57	14.71
74.22	15.05
77.14	15.64
76.85	15.58
78.79	15.98
77.82	15.78
77.62	15.74
78.69	15.96
79.18	16.06
78.3	15.88
80.06	16.23
79.76	16.17
80.44	16.31
80.93	16.41
80.74	16.37
80.64	16.35
79.76	16.17
80.15	16.25
81.32	16.49
80.15	16.25
80.44	16.31
79.76	16.17
80.74	16.37
80.15	16.25
80.44	15.6
80.44	15.6
81.03	15.72
81.61	15.83
81.71	15.85
79.76	15.47
78.89	15.3
81.51	15.81
81.22	15.75
82.1	15.92
82.2	15.94
82.68	16.04
84.14	16.32
84.14	16.32
83.36	16.17
83.65	16.23
82.97	16.09
83.36	16.17
83.75	16.25
83.56	16.21
84.04	16.3
85.21	16.53
87.35	16.94
86.48	16.77
87.16	16.91
87.35	16.94
88.13	17.09
88.52	17.17
86.67	16.81
84.72	16.43
83.17	16.13
83.95	16.28
84.04	16.3
85.11	16.51
85.02	16.49
85.7	16.62
84.34	16.36
83.65	16.23
83.36	16.17
83.07	16.11
82.49	16
84.92	16.47
85.7	16.62
85.6	16.6
86.28	14.73
86.77	14.82
87.45	14.93
87.84	15
87.93	15.02
88.52	15.12
88.03	15.03
88.32	15.08
88.81	15.17
87.84	15
88.03	15.03
87.74	14.98
87.74	14.98
87.55	14.95
87.93	15.02
88.03	15.03
88.81	15.17
92.9	15.86
92.7	15.83
93.67	16
93.28	15.93
93.87	16.03
96.01	16.4
95.23	16.26
93.97	16.05
94.26	16.1
93.97	16.05
95.42	16.3
93.87	16.03
95.62	16.33
95.72	16.35
96.49	16.48
95.72	16.35
94.35	16.11
94.06	16.06
94.65	16.16
93.38	15.95
92.21	15.75
93.09	15.9
92.6	15.81
93.87	16.03
93.38	15.95
92.99	15.88
94.35	16.11
96.88	16.54
98.25	16.78
98.73	16.86
97.76	16.69
96.98	16.56
97.27	16.61
98.25	16.78
98.25	16.78
99.22	16.94
97.76	16.69
96.49	16.48
96.59	16.5
98.73	16.86
97.76	16.69
98.25	16.78
98.25	16.78
97.18	16.59
96.3	16.45
96.59	16.5
98.25	16.78
98.73	16.86
98.73	16.86
98.73	16.86
100.19	17.11
100.19	17.11
102.14	17.44
104.08	17.77
104.08	17.77
106.03	18.11
104.08	17.77
102.62	17.52
104.08	17.77
102.14	17.44
100.68	17.19
101.65	16.3
102.14	16.38
99.22	15.91
101.16	16.22
101.16	16.22
100.19	16.07
100.68	16.15
99.22	15.91
99.7	15.99
101.65	16.3
101.16	16.22
100.19	16.07
97.76	15.68
97.27	15.6
96.11	15.41
96.01	15.4
95.33	15.29
96.79	15.52
96.3	15.44
97.76	15.68
97.27	15.6
97.76	15.68
98.25	15.76
97.76	15.68
97.76	15.68
95.81	15.37
94.84	15.21
95.62	15.34
98.73	15.83
97.76	15.68
96.69	15.51
97.76	15.68
97.27	15.6
97.18	15.59
103.6	16.61
105.54	16.93
103.11	16.54
103.11	16.54
104.08	16.69
105.54	16.93
105.05	16.85
106.51	17.08
107.49	17.24
107	17.16
108.46	17.39
109.43	17.55
111.38	17.86
111.86	17.94
111.38	17.86
111.38	17.86
112.35	18.02
111.86	17.94
110.4	17.09
110.4	17.09
110.89	17.17
109.43	16.94
108.95	16.87
105.05	16.27
106.51	16.49
108.95	16.87
106.51	16.49
107.97	16.72
107	16.57
106.51	16.49
104.57	16.19
106.03	16.42
106.51	16.49
104.57	16.19
105.54	16.34
105.54	16.34
105.05	16.27
101.65	15.74
103.11	15.96
103.11	15.96
103.6	16.04
102.62	15.89
101.16	15.66
100.68	15.59
98.25	15.21
98.25	15.21
98.73	15.29
101.65	15.74
107.97	16.72
105.05	16.27
107	16.57
107	16.11
107	16.11
109	16.42
105	15.81
106	15.96
106	15.96
109.5	16.49
110	16.57
109.5	16.49
108	16.27
109	16.42
105.5	15.89
98.2	14.79
97	14.61
100	15.06
102	15.36
102.5	15.44
102.5	15.44
100	15.06
102	15.36
102.5	15.44
100.5	15.14
100.5	15.14
100.5	15.14
98.8	14.88
97	14.61
96.4	14.52
96.4	14.52
96	14.46
97.2	14.64
96.8	14.58
96	13.66
96.5	13.73
95.5	13.58
94.4	13.43
94.5	13.44
97	13.8
96.8	13.77
95.6	13.6
96.8	13.77
98.7	14.04
100.5	14.3
102	14.51
102	14.51
100.5	14.3
101.5	14.44
102	14.51
103	14.65
104.5	14.86
104.5	14.86
103.5	14.72
102.5	14.58
102.5	14.58
105.5	15.01
105.5	15.01
103	14.65
105.5	15.01
105	14.94
103	14.65
101.5	14.44
103	14.65
100.5	14.3
101.5	14.44
103	14.65
105	14.94
104	14.79
103	14.65
105	14.94
105	14.94
106.5	15.15
105	14.94
107	15.22
106	15.08
107	15.22
110	15.65
110	15.65
111.5	15.86
111	15.79
110	15.65
107	15.22
109.5	15.58
109.5	15.58
110	15.65
109.5	15.58
109.5	15.58
109	15.5
106.5	15.15
107	15.22
107	15.22
106	15.08
104.5	14.86
105	14.94
103	14.65
103.5	14.52
104	14.59
104	14.59
105	14.73
103	14.45
101	14.17
100	14.03
101	14.17
103.5	14.52
105	14.73
105	14.73
105	14.73
104.5	14.66
104	14.59
105	14.73
104	14.59
103	14.45
105	14.73
104	14.59
105	14.73
103	14.45
102.5	14.38
102	14.31
103.5	14.52
101	14.17
102.5	14.38
102	14.31
104	14.59
103	14.45
103	14.45
104	14.59
104.5	14.66
106	14.87
105.5	14.8
104.5	14.66
102.5	14.38
102.5	14.38
102	14.31
104	14.59
101	14.17
102	14.31
103	14.45
103.5	14.52
105	14.73
107	15.01
107.5	15.08
107.5	15.08
106.5	14.94
107.5	15.08
107.5	15.08
108	15.15
105	14.73
100.5	14.1
102	14.31
104	14.59
103	14.45
104.5	14.66
105	14.73
105	14.73
107.5	15.08
108.5	15.22
108	15.15
108	15.15
106.5	14.94
107.5	15.08
107	15.01
108	15.15
107.5	15.08
108	14.88
108	14.88
107.5	14.81
110	15.15
113	15.56
114.5	15.77
113	15.56
114	15.7
113	15.56
116.5	16.05
