Date,Open,High,Low,Close,Volume,Adj Close
2013-11-18,3990.06,3994.97,3911.61,3991.65,1742680000,3991.65
2013-11-11,3913.64,3985.97,3899.31,3985.97,1812784000,3985.97
2013-11-04,3932.60,3955.97,3855.07,3919.23,2011546000,3919.23
2013-10-28,3942.56,3966.71,3904.20,3922.04,1962860000,3922.04
2013-10-21,3922.65,3961.10,3887.67,3943.36,1952026000,3943.36
2013-10-14,3767.49,3914.93,3766.28,3914.28,1772590000,3914.28
2013-10-07,3776.64,3800.08,3650.03,3791.87,1891806000,3791.87
2013-09-30,3737.60,3819.28,3734.74,3807.75,1793200000,3807.75
2013-09-23,3786.84,3795.72,3745.54,3781.59,1775808000,3781.59
2013-09-16,3755.00,3798.76,3712.47,3774.73,1839474000,3774.73
2013-09-09,3675.12,3731.84,3675.12,3722.18,1668658000,3722.18
2013-09-03,3622.64,3677.07,3593.62,3660.01,1670570000,3660.01
2013-08-26,3661.81,3684.22,3573.57,3589.87,1417628000,3589.87
2013-08-19,3601.88,3660.66,3589.02,3657.79,1311026000,3657.79
2013-08-12,3645.78,3691.06,3598.65,3602.78,1583892000,3602.78
2013-08-05,3682.67,3694.19,3633.59,3660.11,1565072000,3660.11
2013-07-29,3604.29,3689.59,3592.80,3689.59,1759648000,3689.59
2013-07-22,3599.87,3613.33,3573.53,3613.16,1796810000,3613.16
2013-07-15,3601.09,3624.54,3578.57,3587.61,1621772000,3587.61
2013-07-08,3493.81,3600.08,3475.39,3600.08,1616522000,3600.08
2013-07-01,3430.48,3479.46,3415.23,3479.38,1365580000,3479.38
2013-06-24,3326.38,3422.20,3294.95,3403.25,2135946000,3403.25
2013-06-17,3449.97,3488.31,3326.86,3357.25,1973904000,3357.25
2013-06-10,3475.68,3484.81,3387.61,3423.56,1557972000,3423.56
2013-06-03,3460.76,3482.75,3378.24,3469.22,1837828000,3469.22
2013-05-28,3497.90,3514.80,3450.40,3455.91,1812077500,3455.91
2013-05-20,3490.46,3532.04,3422.51,3459.14,1794250000,3459.14
2013-05-13,3429.53,3499.20,3426.67,3498.97,1810862000,3498.97
2013-05-06,3382.33,3436.60,3381.04,3436.58,1696512000,3436.58
2013-04-29,3290.31,3388.12,3289.42,3378.63,1793206000,3378.63
2013-04-22,3217.40,3301.28,3198.74,3279.26,1757180000,3279.26
2013-04-15,3277.58,3283.40,3154.96,3206.06,1740460000,3206.06
2013-04-08,3207.15,3306.95,3195.57,3294.95,1578374000,3294.95
2013-04-01,3268.63,3270.23,3168.88,3203.86,1589176000,3203.86
2013-03-25,3255.85,3270.30,3222.48,3267.52,1541860000,3267.52
2013-03-18,3215.71,3257.99,3205.42,3245.00,1642786000,3245.00
2013-03-11,3237.74,3260.62,3229.92,3249.07,1767280000,3249.07
2013-03-04,3159.46,3248.70,3154.79,3244.37,1732232000,3244.37
2013-02-25,3180.59,3186.25,3105.36,3169.74,1879756000,3169.74
2013-02-19,3197.46,3213.60,3118.62,3161.82,1869942500,3161.82
2013-02-11,3192.53,3206.21,3182.19,3192.03,1788838000,3192.03
2013-02-04,3161.72,3196.89,3130.57,3193.87,1960002000,3193.87
2013-01-28,3152.17,3183.14,3133.11,3179.10,2040876000,3179.10
2013-01-22,3135.63,3161.06,3121.54,3149.71,1864040000,3149.71
2013-01-14,3113.65,3144.05,3093.32,3134.71,1809576000,3134.71
2013-01-07,3089.17,3127.72,3076.60,3125.63,1741254000,3125.63
2012-12-31,2955.45,3118.18,2953.52,3101.66,1795772500,3101.66
2012-12-24,3013.89,3018.65,2951.04,2960.31,1039935000,2960.31
2012-12-17,2975.50,3061.82,2973.54,3021.01,2080220000,3021.01
2012-12-10,2973.19,3035.19,2963.80,2971.33,1765496000,2971.33
2012-12-03,3029.21,3030.28,2958.26,2978.04,1715388000,2978.04
2012-11-26,2961.02,3017.18,2935.88,3010.24,1816652000,3010.24
2012-11-19,2886.00,2967.19,2884.75,2966.85,1394700000,2966.85
2012-11-12,2916.38,2920.01,2810.80,2853.13,1900024000,2853.13
2012-11-05,2983.03,3024.44,2889.81,2904.87,1803466000,2904.87
2012-10-31,2986.85,3033.85,2964.94,2982.13,1840503300,2982.13
2012-10-22,3005.92,3020.61,2961.16,2987.95,1842866000,2987.95
2012-10-15,3053.21,3112.45,3000.27,3005.62,1868032000,3005.62
2012-10-08,3121.33,3125.49,3039.58,3044.11,1548166000,3044.11
2012-10-01,3130.31,3171.46,3101.64,3136.19,1652984000,3136.19
2012-09-24,3155.35,3176.30,3080.28,3116.23,1794956000,3116.23
2012-09-17,3183.40,3196.93,3156.46,3179.96,1875778000,3179.96
2012-09-10,3131.34,3195.67,3098.82,3183.95,1741106000,3183.95
2012-09-04,3063.25,3139.61,3040.24,3136.42,1665132500,3136.42
2012-08-27,3083.62,3087.24,3040.59,3066.96,1328514000,3066.96
2012-08-20,3072.66,3100.54,3042.22,3069.79,1443700000,3069.79
2012-08-13,3018.27,3076.72,2999.12,3076.59,1607202000,3076.59
2012-08-06,2978.16,3028.61,2974.23,3020.86,1707302000,3020.86
2012-07-30,2959.07,2977.41,2890.85,2967.90,1712158000,2967.90
2012-07-23,2877.51,2961.87,2839.76,2958.09,1844766000,2958.09
2012-07-16,2903.03,2976.22,2871.65,2925.30,1710402000,2925.30
2012-07-09,2934.49,2953.47,2837.72,2908.47,1581886000,2908.47
2012-07-02,2938.41,2987.94,2921.37,2937.33,1428995000,2937.33
2012-06-25,2863.89,2935.13,2818.19,2935.05,1724642000,2935.05
2012-06-18,2872.49,2942.28,2853.86,2892.42,2070192000,2892.42
2012-06-11,2882.49,2882.96,2802.38,2872.80,1666016000,2872.80
2012-06-04,2747.61,2873.59,2726.68,2858.42,1637606000,2858.42
2012-05-29,2853.27,2882.83,2747.24,2747.48,1509742500,2747.48
2012-05-21,2782.55,2867.34,2774.76,2837.53,1738976000,2837.53
2012-05-14,2907.78,2930.68,2774.45,2778.79,2030600000,2778.79
2012-05-07,2940.41,2970.20,2900.06,2933.82,1940578000,2933.82
2012-04-30,3060.06,3085.40,2956.34,2956.34,1825146000,2956.34
2012-04-23,2969.00,3076.44,2946.04,3069.20,1744158000,3069.20
2012-04-16,3027.57,3058.72,2975.87,3000.45,1735172000,3000.45
2012-04-09,3037.28,3059.26,2987.00,3011.33,1565964000,3011.33
2012-04-02,3085.94,3128.25,3052.58,3080.50,1733587500,3080.50
2012-03-26,3090.52,3134.17,3069.81,3091.57,1728990000,3091.57
2012-03-19,3057.24,3090.08,3044.67,3067.92,1512624000,3067.92
2012-03-12,2989.05,3060.82,2973.65,3055.26,1696002000,3055.26
2012-03-05,2969.73,2993.98,2900.28,2988.34,1667882000,2988.34
2012-02-27,2945.87,3000.11,2933.30,2976.19,1881030000,2976.19
2012-02-21,2957.30,2970.88,2922.96,2963.75,1734855000,2963.75
2012-02-13,2926.21,2962.78,2911.33,2951.78,1891944000,2951.78
2012-02-06,2892.52,2930.68,2885.17,2903.88,1878190000,2903.88
2012-01-30,2790.40,2908.13,2782.44,2905.66,1929512000,2905.66
2012-01-23,2786.21,2834.30,2766.34,2816.55,1779598000,2816.55
2012-01-17,2736.34,2793.35,2721.03,2786.70,1885690000,2786.70
2012-01-09,2682.98,2726.43,2662.96,2710.67,1720550000,2710.67
2012-01-03,2657.39,2682.12,2627.23,2674.22,1706720000,2674.22
2011-12-27,2613.51,2633.34,2586.85,2605.15,1020922500,2605.15
2011-12-19,2564.07,2618.84,2518.01,2618.64,1545218000,2618.64
2011-12-12,2617.32,2639.74,2525.88,2555.33,1906394000,2555.33
2011-12-05,2666.47,2674.53,2592.55,2646.85,1669230000,2646.85
2011-11-28,2509.63,2659.23,2507.72,2626.93,1836032000,2626.93
2011-11-21,2535.34,2539.87,2441.48,2441.51,1560025000,2441.51
2011-11-14,2671.11,2695.87,2567.15,2572.50,1802276000,2572.50
2011-11-07,2683.38,2730.39,2601.79,2678.75,1840432000,2678.75
2011-10-31,2705.89,2716.70,2597.16,2686.15,2005112000,2686.15
2011-10-24,2644.83,2753.37,2598.74,2737.15,2086016000,2737.15
2011-10-17,2653.32,2667.57,2557.17,2637.46,1929442000,2637.46
2011-10-10,2522.72,2667.85,2519.78,2667.85,1708582000,2667.85
2011-10-03,2401.19,2512.14,2298.89,2479.35,2479014000,2479.35
2011-09-26,2496.98,2590.94,2415.07,2415.40,2067876000,2415.40
2011-09-19,2584.35,2643.37,2420.23,2483.23,2174664000,2483.23
2011-09-12,2442.86,2627.28,2438.40,2622.31,2181394000,2622.31
2011-09-06,2417.61,2568.45,2414.31,2467.99,1890707500,2467.99
2011-08-29,2510.99,2611.58,2469.35,2480.33,1759354000,2480.33
2011-08-22,2396.88,2486.04,2337.28,2479.85,1926900000,2479.85
2011-08-15,2522.04,2555.20,2338.66,2341.84,2218884000,2341.84
2011-08-08,2447.30,2524.09,2331.65,2507.98,3310932000,2507.98
2011-08-01,2791.45,2796.24,2464.87,2532.41,2842298000,2532.41
2011-07-25,2832.11,2859.40,2724.99,2756.38,2017784000,2756.38
2011-07-18,2777.61,2862.72,2743.79,2858.83,1889604000,2858.83
2011-07-11,2828.10,2841.12,2755.90,2789.80,1883544000,2789.80
2011-07-05,2817.87,2878.94,2810.00,2859.81,1670485000,2859.81
2011-06-27,2653.07,2818.19,2647.55,2816.03,1740666000,2816.03
2011-06-20,2608.05,2693.23,2607.74,2652.89,2005806000,2652.89
2011-06-13,2649.30,2685.65,2599.86,2616.48,1976544000,2616.48
2011-06-06,2728.31,2736.66,2641.64,2643.73,1898346000,2643.73
2011-05-31,2824.25,2835.34,2730.63,2732.78,2140092500,2732.78
2011-05-23,2761.96,2801.15,2739.85,2796.86,1822256000,2796.86
2011-05-16,2815.90,2828.41,2759.29,2803.32,1939028000,2803.32
2011-05-09,2828.24,2874.61,2819.37,2828.47,2010516000,2828.47
2011-05-02,2881.28,2887.75,2804.82,2827.56,2151604000,2827.56
2011-04-25,2820.28,2876.83,2813.20,2873.54,2009800000,2873.54
2011-04-18,2731.22,2820.77,2706.50,2820.16,1912785000,2820.16
2011-04-11,2789.49,2792.95,2733.68,2764.65,1823888000,2764.65
2011-04-04,2796.26,2815.55,2771.42,2780.42,1822980000,2780.42
2011-03-28,2752.33,2802.63,2720.19,2789.60,1821074000,2789.60
2011-03-21,2675.47,2762.55,2660.17,2743.06,1798038000,2743.06
2011-03-14,2695.66,2715.22,2603.50,2643.67,2143832000,2643.67
2011-03-07,2793.19,2794.82,2689.41,2715.61,2047470000,2715.61
2011-02-28,2791.28,2802.32,2730.72,2784.67,2019508000,2784.67
2011-02-22,2795.44,2808.18,2705.54,2781.05,2168590000,2781.05
2011-02-14,2810.19,2840.51,2798.83,2833.95,2059352000,2833.95
2011-02-07,2773.26,2810.56,2762.34,2809.44,2013232000,2809.44
2011-01-31,2693.30,2769.70,2676.87,2769.30,2026174000,2769.30
2011-01-24,2693.03,2763.64,2679.57,2686.89,2046104000,2686.89
2011-01-18,2744.80,2766.17,2686.59,2689.54,2097832500,2689.54
2011-01-10,2691.47,2755.30,2682.25,2755.30,1916008000,2755.30
2011-01-03,2676.65,2715.96,2663.64,2703.17,2013512000,2703.17
2010-12-27,2657.09,2673.02,2645.38,2652.87,1090080000,2652.87
2010-12-20,2651.98,2675.26,2634.56,2665.60,1559957500,2665.60
2010-12-13,2645.35,2651.35,2613.15,2642.97,1941940000,2642.97
2010-12-06,2591.28,2639.41,2584.09,2637.54,1789698000,2637.54
2010-11-29,2522.24,2593.68,2488.61,2591.46,1991842000,2591.46
2010-11-22,2509.39,2545.41,2483.16,2534.56,1500362500,2534.56
2010-11-15,2529.02,2534.56,2459.79,2518.12,1957778000,2518.12
2010-11-08,2570.86,2592.94,2506.40,2518.21,2141480000,2518.21
2010-11-01,2520.45,2582.18,2491.46,2578.98,2079016000,2578.98
2010-10-25,2491.62,2517.50,2470.12,2507.41,1948190000,2507.41
2010-10-18,2470.12,2482.14,2422.14,2479.39,1953396000,2479.39
2010-10-11,2403.46,2468.77,2379.39,2468.77,2008542000,2468.77
2010-10-04,2362.25,2406.67,2332.46,2401.91,2011294000,2401.91
2010-09-27,2379.73,2400.06,2339.50,2370.75,2085546000,2370.75
2010-09-20,2322.80,2381.22,2316.11,2381.22,2040264000,2381.22
2010-09-13,2263.80,2320.37,2263.69,2315.61,2065110000,2315.61
2010-09-07,2227.26,2251.98,2206.62,2242.48,1775642500,2242.48
2010-08-30,2145.76,2235.57,2101.52,2233.75,1826332000,2233.75
2010-08-23,2188.34,2200.52,2099.29,2153.63,1953218000,2153.63
2010-08-16,2161.31,2228.90,2155.66,2179.76,1802470000,2179.76
2010-08-09,2298.81,2309.43,2163.07,2173.48,1944670000,2173.48
2010-08-02,2283.32,2305.07,2253.92,2288.47,1924628000,2288.47
2010-07-26,2271.62,2307.60,2218.61,2254.70,2108278000,2254.70
2010-07-19,2185.81,2269.47,2159.95,2269.47,2102842000,2269.47
2010-07-12,2194.12,2260.33,2177.51,2179.05,2093242000,2179.05
2010-07-06,2122.28,2196.95,2077.77,2196.45,1999792500,2196.45
2010-06-28,2227.43,2241.64,2061.14,2091.79,2262956000,2091.79
2010-06-21,2341.11,2341.11,2205.92,2223.48,2275862000,2223.48
2010-06-14,2263.66,2321.99,2242.00,2309.80,2007256000,2309.80
2010-06-07,2226.60,2243.60,2139.46,2243.60,2268654000,2243.60
2010-06-01,2244.79,2307.47,2212.30,2219.17,2237370000,2219.17
2010-05-24,2220.60,2278.37,2140.53,2257.04,2549502000,2257.04
2010-05-17,2352.77,2374.91,2165.79,2229.04,2876208000,2229.04
2010-05-10,2365.97,2434.29,2323.63,2346.85,2560162000,2346.85
2010-05-03,2472.32,2503.00,2185.75,2265.64,3454752000,2265.64
2010-04-26,2529.85,2535.28,2456.63,2461.19,2804362000,2461.19
2010-04-19,2477.80,2530.15,2451.72,2530.15,2482900000,2530.15
2010-04-12,2455.40,2517.82,2445.26,2481.26,2754390000,2481.26
2010-04-05,2409.48,2454.12,2403.88,2454.05,2396002000,2454.05
2010-03-29,2403.77,2423.43,2383.77,2402.58,2206020000,2402.58
2010-03-22,2360.35,2432.25,2358.00,2395.13,2484452000,2395.13
2010-03-15,2361.92,2400.09,2345.99,2374.41,2333656000,2374.41
2010-03-08,2326.25,2376.28,2325.74,2367.66,2368596000,2367.66
2010-03-01,2247.40,2327.03,2247.33,2326.35,2507644000,2326.35
2010-02-22,2250.92,2251.68,2198.73,2238.26,2205394000,2238.26
2010-02-16,2200.38,2249.80,2189.18,2243.87,2104965000,2243.87
2010-02-08,2140.10,2184.57,2125.11,2183.53,2154016000,2183.53
2010-02-01,2155.81,2194.53,2100.17,2141.12,2523690000,2141.12
2010-01-25,2220.29,2227.89,2140.34,2147.35,2581742000,2147.35
2010-01-19,2291.02,2320.40,2200.37,2205.29,2523150000,2205.29
2010-01-11,2324.78,2326.28,2272.70,2287.99,2331300000,2287.99
2010-01-04,2294.41,2317.60,2285.22,2317.17,2193604000,2317.17
2009-12-28,2290.04,2295.80,2269.11,2269.15,1240082500,2269.15
2009-12-21,2224.04,2285.89,2224.04,2285.69,1437145000,2285.69
2009-12-14,2202.31,2220.46,2178.05,2211.69,2112908000,2211.69
2009-12-07,2191.35,2202.84,2155.96,2190.31,1893558000,2190.31
2009-11-30,2135.93,2214.39,2120.70,2194.35,2102776000,2194.35
2009-11-23,2168.95,2189.50,2113.99,2138.44,1517315000,2138.44
2009-11-16,2177.31,2205.32,2137.06,2146.04,2030788000,2146.04
2009-11-09,2128.46,2179.19,2128.15,2167.88,1988464000,2167.88
2009-11-02,2047.42,2117.62,2024.27,2112.44,2145146000,2112.44
2009-10-26,2158.81,2183.61,2040.21,2045.11,2476410000,2045.11
2009-10-19,2162.41,2190.64,2130.70,2154.47,2270770000,2154.47
2009-10-12,2145.63,2173.95,2128.39,2156.80,2100610000,2156.80
2009-10-05,2056.52,2139.65,2049.04,2139.28,2218882000,2139.28
2009-09-28,2101.92,2141.40,2040.73,2048.11,2349988000,2048.11
2009-09-21,2121.34,2167.70,2085.35,2090.92,2510760000,2090.92
2009-09-14,2066.15,2140.60,2065.80,2132.86,2575292000,2132.86
2009-09-08,2034.74,2088.93,2023.03,2080.90,2325122500,2080.90
2009-08-31,2011.14,2034.78,1958.04,2018.78,2116942000,2018.78
2009-08-24,2026.11,2059.48,1993.03,2028.77,2100326000,2028.77
2009-08-17,1949.23,2021.86,1929.64,2020.90,1973794000,2020.90
2009-08-10,1991.44,2015.26,1962.08,1985.52,1981640000,1985.52
2009-08-03,1998.35,2015.59,1967.68,2000.25,2295332000,2000.25
2009-07-27,1964.62,2009.81,1946.95,1978.50,2227448000,1978.50
2009-07-20,1896.99,1979.34,1890.00,1965.96,2362454000,1965.96
2009-07-13,1761.03,1887.89,1736.95,1886.61,2049830000,1886.61
2009-07-06,1783.50,1793.42,1727.05,1756.03,1998316000,1756.03
2009-06-29,1842.09,1861.62,1795.95,1796.52,1980137500,1796.52
2009-06-22,1809.53,1840.98,1753.78,1838.22,2567988000,1838.22
2009-06-15,1837.94,1838.33,1785.34,1827.47,2367566000,1827.47
2009-06-08,1836.87,1879.92,1818.59,1858.80,2187728000,1858.80
2009-06-01,1796.09,1865.95,1792.80,1849.42,2447682000,1849.42
2009-05-26,1677.72,1774.33,1677.54,1774.33,2217037500,1774.33
2009-05-18,1696.82,1767.47,1677.77,1692.01,2037510000,1692.01
2009-05-11,1713.65,1747.97,1664.19,1680.14,2319026000,1680.14
2009-05-04,1733.71,1773.13,1702.54,1739.00,2907054000,1739.00
2009-04-27,1672.87,1753.61,1661.40,1719.20,2341412000,1719.20
2009-04-20,1641.35,1702.87,1598.93,1694.29,2630594000,1694.29
2009-04-13,1641.61,1682.24,1599.11,1673.07,2185968000,1673.07
2009-04-06,1602.24,1652.54,1559.46,1652.54,1964035000,1652.54
2009-03-30,1516.79,1623.34,1484.98,1621.87,2276234000,1621.87
2009-03-23,1491.26,1587.00,1482.15,1545.20,2244004000,1545.20
2009-03-16,1445.27,1509.06,1402.48,1457.27,2331124000,1457.27
2009-03-09,1284.84,1433.98,1265.52,1431.50,2196170000,1431.50
2009-03-02,1356.13,1372.00,1268.54,1293.85,2289366000,1293.85
2009-02-23,1452.58,1453.66,1372.42,1377.84,2271610000,1377.84
2009-02-17,1489.12,1492.82,1416.96,1441.23,2220530000,1441.23
2009-02-09,1590.74,1598.50,1495.34,1534.36,2201040000,1534.36
2009-02-02,1460.85,1594.26,1460.51,1591.71,2227050000,1591.71
2009-01-26,1479.98,1568.33,1470.81,1476.42,1941690000,1476.42
2009-01-20,1520.76,1521.85,1434.08,1477.29,2151680000,1477.29
2009-01-12,1573.45,1573.46,1456.72,1529.33,2078416000,1529.33
2009-01-05,1621.48,1665.63,1569.87,1571.59,1969988000,1571.59
2008-12-29,1529.54,1636.03,1493.45,1632.21,1380012500,1632.21
2008-12-22,1562.17,1563.79,1503.66,1530.24,1011030000,1530.24
2008-12-15,1544.16,1598.33,1491.36,1564.32,2142796000,1564.32
2008-12-08,1541.44,1602.92,1478.03,1540.72,2076194000,1540.72
2008-12-01,1496.09,1510.39,1398.07,1509.31,2079836000,1509.31
2008-11-24,1409.72,1535.57,1397.19,1535.57,1944682500,1535.57
2008-11-17,1494.74,1526.96,1295.48,1384.35,2554516000,1384.35
2008-11-10,1680.67,1680.67,1428.54,1516.85,2191630000,1516.85
2008-11-03,1718.89,1785.84,1603.87,1647.40,2084750000,1647.40
2008-10-27,1528.12,1742.54,1503.81,1720.95,2538446000,1720.95
2008-10-20,1735.13,1770.05,1493.79,1552.03,2495802000,1552.03
2008-10-13,1734.60,1896.95,1565.72,1711.29,2832158000,1711.29
2008-10-06,1898.63,1905.01,1542.45,1649.51,3326106000,1649.51
2008-09-29,2147.16,2152.69,1947.19,1947.39,2351780000,1947.39
2008-09-22,2265.77,2266.45,2136.85,2183.34,1893808000,2183.34
2008-09-15,2202.28,2318.43,2070.22,2273.90,3350596000,2273.90
2008-09-08,2296.18,2303.89,2191.53,2261.27,2330102000,2261.27
2008-09-02,2402.11,2413.11,2216.99,2255.88,2166517500,2255.88
2008-08-25,2399.73,2412.84,2345.79,2367.52,1661262000,2367.52
2008-08-18,2456.96,2456.96,2360.39,2414.71,1604740000,2414.71
2008-08-11,2407.55,2473.20,2402.53,2452.52,1979670000,2452.52
2008-08-04,2309.75,2416.40,2280.93,2414.10,2188478000,2414.10
2008-07-28,2307.19,2353.39,2258.62,2310.96,2222982000,2310.96
2008-07-21,2290.75,2350.09,2252.84,2310.53,2328990000,2310.53
2008-07-14,2262.86,2320.77,2167.29,2282.78,2403578000,2282.78
2008-07-07,2263.69,2296.03,2203.25,2239.08,2350598000,2239.08
2008-06-30,2312.42,2325.49,2227.80,2245.38,2137565000,2245.38
2008-06-23,2416.55,2421.25,2290.59,2315.63,2394100000,2315.63
2008-06-16,2443.13,2483.19,2394.26,2406.09,2113066000,2406.09
2008-06-09,2483.22,2485.00,2388.49,2454.50,2122912000,2454.50
2008-06-02,2514.82,2549.94,2460.56,2474.56,2144262000,2474.56
2008-05-27,2450.52,2530.16,2448.58,2522.66,1911227500,2522.66
2008-05-19,2530.82,2551.47,2430.36,2444.67,2018640000,2444.67
2008-05-12,2454.65,2537.41,2446.36,2528.85,2051252000,2528.85
2008-05-05,2475.31,2496.65,2429.03,2445.52,2032892000,2445.52
2008-04-28,2422.63,2499.14,2406.37,2476.99,2049076000,2476.99
2008-04-21,2393.07,2447.28,2361.67,2422.93,2003592000,2422.93
2008-04-14,2287.02,2412.78,2266.29,2402.97,1922090000,2402.97
2008-04-07,2386.62,2390.04,2286.19,2290.24,1869780000,2290.24
2008-03-31,2265.15,2391.93,2260.59,2370.98,1983240000,2370.98
2008-03-24,2268.20,2346.78,2256.87,2261.18,2030282000,2261.18
2008-03-17,2166.94,2280.90,2155.42,2258.11,2444935000,2258.11
2008-03-10,2211.14,2282.61,2168.67,2212.49,2334144000,2212.49
2008-03-03,2271.26,2290.01,2186.93,2212.49,2315242000,2212.49
2008-02-25,2303.41,2363.52,2264.97,2271.48,2214094000,2271.48
2008-02-19,2348.98,2353.79,2265.36,2303.35,2212215000,2303.35
2008-02-11,2310.75,2376.22,2294.42,2321.80,2139518000,2321.80
2008-02-04,2413.42,2413.42,2252.65,2304.85,2418094000,2304.85
2008-01-28,2324.85,2419.23,2306.64,2413.36,2537270000,2413.36
2008-01-22,2221.20,2408.22,2202.54,2326.20,3084997500,2326.20
2008-01-14,2470.87,2483.13,2323.29,2340.02,2739794000,2340.02
2008-01-07,2514.15,2527.42,2407.39,2439.94,2596726000,2439.94
2007-12-31,2663.78,2668.61,2502.68,2504.65,2004437500,2504.65
2007-12-24,2694.35,2727.55,2661.79,2674.46,1421030000,2674.46
2007-12-17,2623.23,2691.99,2553.99,2691.99,2032178000,2691.99
2007-12-10,2710.73,2734.82,2634.75,2635.74,2065958000,2635.74
2007-12-03,2654.91,2711.96,2613.83,2706.16,2024808000,2706.16
2007-11-26,2599.82,2696.24,2539.81,2660.96,2286684000,2660.96
2007-11-19,2622.44,2633.82,2542.70,2596.60,1908610000,2596.60
2007-11-12,2619.41,2698.35,2583.00,2637.24,2541788000,2637.24
2007-11-05,2782.80,2825.47,2624.43,2627.94,2696706000,2627.94
2007-10-29,2815.16,2861.51,2773.82,2810.38,2325130000,2810.38
2007-10-22,2705.86,2810.31,2698.14,2804.19,2474240000,2804.19
2007-10-15,2809.17,2811.66,2725.16,2725.16,2150076000,2725.16
2007-10-08,2777.72,2834.00,2757.76,2805.68,1948968000,2805.68
2007-10-01,2704.25,2784.93,2704.25,2780.32,1842802000,2780.32
2007-09-24,2676.42,2716.75,2656.33,2701.50,1883762000,2701.50
2007-09-17,2594.04,2683.02,2575.36,2671.22,1938994000,2671.22
2007-09-10,2581.78,2612.70,2536.93,2602.18,1731364000,2602.18
2007-09-04,2596.38,2644.45,2556.59,2565.70,1871662500,2565.70
2007-08-27,2570.41,2603.11,2500.55,2596.36,1553620000,2596.36
2007-08-20,2511.07,2576.69,2487.44,2576.69,1673664000,2576.69
2007-08-13,2566.60,2572.51,2386.69,2505.03,2451488000,2505.03
2007-08-06,2524.87,2627.75,2491.96,2544.89,3171700000,2544.89
2007-07-30,2568.14,2607.45,2511.12,2511.25,2590902000,2511.25
2007-07-23,2698.49,2705.03,2562.06,2562.24,2615406000,2562.24
2007-07-16,2703.40,2724.74,2674.26,2687.60,2136110000,2687.60
2007-07-09,2668.99,2707.64,2631.89,2707.00,2006868000,2707.00
2007-07-02,2617.39,2667.97,2614.84,2666.51,1558650000,2666.51
2007-06-25,2590.59,2626.56,2560.45,2603.23,2050286000,2603.23
2007-06-18,2631.34,2634.60,2583.24,2588.96,2437050000,2588.96
2007-06-11,2569.64,2630.51,2547.99,2626.71,2021154000,2626.71
