623.77	17.19
655.91	18.08
647.4	17.84
602.98	16.62
576.52	15.89
585.97	16.15
604.87	16.67
585.02	16.12
591.64	16.31
588.8	16.23
602.98	16.62
612.43	16.88
602.98	16.62
603.92	16.64
622.83	17.17
618.1	17.04
617.16	17.01
620.94	17.11
610.54	16.83
623.77	17.19
603.92	16.64
600.14	16.54
601.09	16.57
577.46	15.92
576.52	15.89
589.75	16.25
579.35	15.97
586.91	16.18
578.41	15.94
568.96	15.68
566.12	15.6
568.96	15.68
578.41	15.94
577.46	15.92
575.57	15.86
574.63	15.69
538.71	14.71
548.16	14.96
527.37	14.4
502.8	13.73
501.85	13.7
536.82	14.65
526.43	14.37
516.97	14.11
510.36	13.93
527.37	14.4
541.55	14.78
538.71	14.71
518.86	14.16
529.26	14.45
536.82	14.65
529.26	14.45
493.35	13.47
513.19	14.01
507.52	13.85
506.58	13.83
471.14	12.86
438.53	12.74
468.77	13.62
446.09	12.96
453.65	13.18
450.82	13.09
447.51	13
454.6	13.2
463.1	13.45
446.09	12.96
439.48	12.76
470.19	13.66
476.33	13.83
509.41	14.8
515.08	14.96
527.37	15.32
531.15	15.43
525.48	15.26
533.04	15.48
535.88	15.56
526.43	15.29
551	16
533.99	15.51
533.04	15.48
505.63	14.69
499.96	14.52
520.76	15.12
535.88	15.56
533.04	15.48
530.21	15.4
541.55	15.73
538.71	15.65
537.77	15.62
529.26	15.37
544.38	15.81
581.24	16.88
575.57	16.72
587.86	17.07
571.79	16.61
578.41	16.8
566.12	16.44
549.11	15.95
578.41	16.8
571.79	16.61
584.08	16.96
573.68	16.66
570.85	16.58
572.74	16.63
568.96	16.52
550.05	15.98
543.44	15.78
539.66	15.67
548.16	15.92
550.05	15.98
561.39	16.31
546.27	15.87
541.55	15.73
542.49	15.76
554.78	16.11
557.61	16.2
549.11	15.95
556.67	16.17
561.39	16.31
564.23	16.39
577.46	16.77
580.3	16.85
581.24	16.88
588.8	17.1
585.97	17.02
559.5	16.25
564.23	16.39
565.18	16.42
592.41	16.72
584.63	16.5
593.39	16.74
597.28	16.85
591.44	16.69
600.19	16.94
598.25	16.88
598.25	16.88
598.25	16.88
597.28	16.85
597.28	16.85
599.22	16.91
619.65	17.49
602.14	16.99
606.03	17.1
603.11	17.02
606.03	18.77
625.49	19.37
617.7	19.13
621.6	19.25
624.51	19.34
625.49	19.37
636.19	19.7
624.51	19.34
633.27	19.61
627.43	19.43
634.24	19.64
642.02	19.88
641.05	19.85
638.13	19.76
636.19	19.7
635.21	19.67
634.24	19.64
618.68	19.16
579.77	17.95
590.47	18.28
590.47	18.28
576.85	17.86
593.39	18.37
595.33	18.43
593.39	18.37
607.98	18.83
595.33	18.43
585.6	18.13
594.36	18.4
595.33	18.43
596.3	18.46
600.19	18.58
591.44	18.31
594.36	18.4
588.52	18.22
579.77	17.95
576.85	17.86
575.88	17.83
578.79	17.92
599.22	18.55
593.39	18.37
603.11	18.67
605.06	21.57
615.76	21.95
613.81	21.88
598.25	21.32
627.43	22.36
671.21	23.93
698.44	24.9
686.77	24.48
675.1	24.06
661.48	23.58
664.4	23.68
671.21	23.93
656.62	23.4
675.1	24.06
667.32	23.79
678.02	24.17
673.15	23.99
697.47	24.86
733.46	26.14
730.54	26.04
734.44	26.18
740.27	26.39
772.37	27.53
756.81	26.98
765.56	27.29
778.21	27.74
832.69	29.68
836.58	29.82
855.06	30.48
842.41	30.03
835.6	29.79
819.07	29.2
762.65	27.18
720.82	25.69
734.44	26.18
763.62	27.22
774.32	27.6
753.89	26.87
755.84	26.94
743.19	26.49
760.7	27.12
755.84	26.94
751.95	26.8
756.81	26.98
809.34	28.85
801.56	28.57
780.16	27.81
725.68	25.87
717.9	25.59
721.79	25.73
710.12	25.31
727.63	25.94
703.31	25.07
705.25	25.14
714.01	25.45
699.42	24.93
705.25	25.14
714.01	25.45
714.01	25.45
714.98	25.49
729.57	26.01
721.79	25.73
724.71	25.83
775.29	27.64
760.7	27.12
751.95	26.8
775.29	27.64
774.32	27.6
791.83	28.22
783.07	27.91
782.1	27.88
812.26	28.95
805.45	28.71
786.97	28.05
785.02	27.98
788.91	28.12
779.18	27.77
780.16	27.81
778.21	27.74
794.75	28.33
785.99	28.02
792.8	28.26
750.97	26.77
743.19	26.49
743.19	26.49
741.25	26.42
721.79	25.73
719.84	25.66
724.71	25.83
757.78	27.01
738.33	26.32
730.54	26.04
730.54	26.04
730.54	26.04
729.57	26.01
724.71	25.83
748.05	26.66
760.7	27.12
758.76	27.05
761.67	27.15
750.97	18.57
742.22	18.35
756.81	18.71
745.14	18.42
750	18.54
756.81	18.71
769.46	19.02
750.97	18.57
744.16	18.4
734.44	18.16
725.68	17.94
702.33	17.36
696.5	17.22
688.72	17.03
677.04	16.74
686.77	16.98
669.26	16.55
715.95	17.7
765.56	18.93
784.05	19.38
789.88	19.53
787.94	19.48
819.07	20.25
817.12	20.2
819.07	20.25
826.85	20.44
821.98	20.32
804.47	19.89
826.85	20.44
876.46	18.47
930.93	19.61
923.15	19.45
919.26	19.37
954.28	20.11
936.77	19.74
904.67	19.06
928.99	19.57
939.69	19.8
972.76	20.5
963.04	20.29
955.25	20.13
946.5	19.94
932.88	19.66
963.04	20.29
964.01	20.31
955.25	20.13
942.61	19.86
1006.81	21.21
972.76	20.5
925.1	19.49
952.33	20.07
972.76	20.5
958.17	20.19
959.14	20.21
948.44	19.98
896.89	18.9
914.4	19.27
895.91	18.88
894.94	18.86
906.62	19.1
933.85	19.68
957.2	20.17
949.42	20
927.04	19.53
892.02	18.79
919.26	19.37
894.94	18.86
903.7	19.04
924.12	19.47
963.04	20.29
943.58	19.88
949.42	20
956.23	20.15
939.69	19.8
906.62	19.1
843.39	17.77
849.22	17.89
851.17	17.93
865.76	18.24
909.53	19.16
972.76	20.5
1006.81	21.21
1045.72	22.03
1011.67	21.32
1016.54	21.42
1006.81	21.21
1031.13	21.73
1011.67	21.32
992.22	20.91
1021.4	21.52
1011.67	21.32
1045.72	22.03
1089.49	22.96
1074.9	22.65
1045.72	22.03
1055.45	18.39
1055.45	18.39
1026.27	17.88
1050.58	18.31
1027.85	17.63
1047.62	17.97
980.41	16.81
1003.14	17.2
1008.09	17.29
1032.79	17.71
1027.85	17.63
1037.74	17.8
1022.91	17.54
1037.74	17.8
998.2	17.12
998.2	17.12
998.2	17.12
933.96	16.02
931	15.97
929.02	15.93
924.08	15.85
988.32	16.95
978.44	16.78
973.5	16.69
983.38	16.86
998.2	17.12
1003.14	17.2
976.46	16.75
982.39	16.85
983.38	16.86
984.37	16.88
978.44	16.78
1008.09	17.29
1017.97	17.46
988.32	16.95
988.32	16.95
983.38	16.86
983.38	16.86
958.67	16.44
981.4	16.83
948.79	16.27
956.69	16.41
961.64	16.49
977.45	16.76
975.47	16.73
970.53	16.64
993.26	17.03
978.44	16.78
978.44	16.78
993.26	17.03
988.32	16.95
988.32	16.95
985.36	16.9
982.39	16.85
993.26	17.03
980.41	16.81
993.26	17.03
993.26	17.03
993.26	17.03
986.34	16.92
981.4	16.83
984.37	16.88
982.39	16.85
993.26	14.86
1052.56	15.74
1042.68	15.59
993.26	14.86
993.26	14.86
1013.03	15.15
1032.79	15.45
1027.85	15.37
1022.91	15.3
1042.68	15.59
1042.68	15.59
1057.5	15.82
1062.44	15.89
1067.39	15.96
1116.8	16.7
1092.09	16.33
1126.68	16.85
1156.33	17.29
1131.63	16.93
1111.86	16.63
1097.04	16.41
1136.57	17
1151.39	17.22
1131.63	16.93
1176.1	17.59
1195.87	17.89
1190.93	17.81
1181.04	17.66
1185.98	17.74
1185.98	17.74
1215.63	18.18
1200.81	17.96
1190.93	17.81
1200.81	17.96
1161.28	17.37
1166.22	17.44
1121.74	16.78
1116.8	16.7
1136.57	17
1136.57	17
1101.98	16.48
1176.1	17.59
1161.28	17.37
1195.87	17.89
1215.63	18.18
1235.4	18.48
1230.46	18.4
1171.16	17.52
1146.45	17.15
1151.39	17.22
1131.63	16.93
1136.57	17
1136.57	17
1151.39	17.22
1181.04	17.66
1200.81	17.96
1176.1	17.59
1171.16	17.52
1161.28	17.37
1151.39	17.22
1156.33	17.29
1151.39	17.22
1230.46	18.4
1230.46	18.4
1220.58	18.26
1304.58	19.51
1329.29	19.88
1363.88	20.4
1363.88	20.4
1373.76	20.55
1373.76	20.55
1354	20.25
1363.88	20.4
1358.94	20.33
1378.71	20.62
1383.65	20.69
1388.59	20.77
1363.88	20.4
1358.94	20.33
1398.47	20.92
1368.82	20.47
1334.23	19.96
1354	20.25
1354	20.25
1403.41	20.99
1418.24	21.21
1403.41	20.99
1423.18	21.29
1462.71	20.66
1507.19	21.29
1492.36	21.08
1477.54	20.87
1576.37	22.26
1620.84	22.89
1606.02	22.68
1615.9	22.82
1526.95	21.57
1566.49	22.12
1581.31	22.33
1581.31	22.33
1581.31	22.33
1591.2	22.47
1694.97	23.94
1670.26	23.59
1734.5	24.5
1853.1	26.17
1966.76	27.78
1917.34	27.08
1862.98	26.31
1937.11	27.36
1956.87	27.64
1976.64	27.92
1932.17	27.29
1912.4	27.01
1907.46	26.94
1917.34	27.08
1882.75	23.75
1877.81	23.68
1907.46	24.06
1892.63	23.87
1956.87	24.68
1937.11	24.43
1927.22	24.31
1961.82	24.74
2055.71	25.93
2006.29	25.31
1961.82	24.74
1991.46	25.12
1961.82	24.74
1937.11	24.43
1917.34	24.18
1956.87	24.68
1961.82	24.74
2021.11	25.49
2011.23	25.37
2040.88	25.74
2055.71	25.93
2035.94	25.68
2026.06	25.55
2011.23	25.37
2060.65	25.99
2026.06	25.55
2164.42	27.3
2159.48	27.24
2228.66	28.11
2184.19	27.55
2194.07	27.67
2208.9	27.86
2218.78	27.99
2352.2	29.67
2297.84	28.98
2302.79	29.05
2367.03	29.86
2342.32	29.54
2396.68	30.23
2411.5	30.42
2337.38	29.48
2451.03	30.91
2465.86	31.1
2530.1	31.91
2539.98	32.04
2604.22	32.85
2500.45	31.54
2352.2	29.67
2480.68	31.29
2465.86	31.1
2441.15	30.79
2273.14	28.67
2228.66	28.11
2283.02	28.8
2317.61	29.23
2302.79	29.05
2297.84	28.98
2371.97	29.92
2283.02	28.8
2297.84	28.98
2253.37	28.42
2362.08	29.79
2406.56	30.35
2401.62	30.29
2396.68	26.13
2367.03	25.81
2416.44	26.35
2367.03	25.81
2431.27	26.51
2411.5	26.3
2385	25.7
2450	26.4
2460	26.51
2550	27.48
2540	27.37
2515	27.1
2475	26.67
2510	27.05
2405	25.92
2405	25.92
2450	26.4
2415	26.03
2440	26.3
2445	26.35
2400	25.86
2250	24.25
2280	24.57
2255	24.3
2350	25.33
2360	25.43
2400	25.86
2340	25.22
2280	24.57
2265	24.41
2110	22.74
2090	22.52
2230	24.03
2180	23.49
2210	23.82
2270	24.46
2390	25.76
2370	25.54
2305	24.84
2275	24.52
2275	24.52
2275	24.52
2275	24.52
2215	23.87
2320	25
2160	23.28
2155	23.22
2150	23.17
2050	22.09
2025	21.82
2030	21.88
1950	21.02
2080	22.42
2120	22.85
2095	22.58
2135	23.01
2210	23.82
2160	23.28
2085	22.47
2010	21.66
2145	23.12
2115	22.79
2120	18.45
2080	18.1
2120	18.45
2125	18.5
2115	18.41
2130	18.54
2190	19.06
2340	20.37
2335	20.32
2305	20.06
2385	20.76
2425	21.11
2375	20.67
2385	20.76
2465	21.46
2375	20.67
2380	20.72
2400	20.89
2370	20.63
2285	19.89
2290	19.93
2255	19.63
2300	20.02
2325	20.24
2335	20.32
2250	19.58
2250	19.58
2265	19.71
2300	20.02
2325	20.24
2280	19.85
2275	19.8
2275	19.8
2315	20.15
2310	20.11
2395	20.85
2375	20.67
2395	20.85
2350	20.45
2275	19.8
2300	20.02
2365	20.58
2340	20.37
2320	20.19
2340	20.37
2350	20.45
2360	20.54
2385	20.76
2430	21.15
2555	22.24
2580	22.46
2625	22.85
2770	24.11
2760	24.02
2750	23.94
2750	23.94
2640	22.98
2640	22.98
2665	23.2
2760	24.02
2730	23.76
2760	24.02
2605	22.67
2655	23.11
2645	23.02
2690	23.41
2680	23.33
2705	23.54
2780	24.2
2755	23.98
2680	23.33
2655	23.11
2670	23.24
2655	23.11
2615	22.76
2735	23.81
2770	24.11
2660	23.15
2670	23.24
2685	23.37
2670	23.24
2655	23.11
2735	23.81
2750	23.94
2785	24.24
2760	24.02
2770	24.11
2765	24.07
2755	23.98
2685	23.37
2660	23.15
2635	22.93
2695	23.46
2735	18.87
2730	18.84
2755	19.01
2695	18.6
2670	18.43
2695	18.6
2705	18.67
2675	18.46
2745	18.94
2785	19.22
2810	19.39
2935	20.25
2945	20.32
3065	21.15
3145	21.7
3115	21.5
3200	22.08
3200	22.08
